,Unnamed: 0,Unnamed: 0.1,room,token_id,rule_name,rule_description,prior,posterior,prior_accuracy,posterior_accuracy,prior_feedback,bound_vars,prior_resp,posterior_feedback,data,prior_partner,prior_match,prior_select_alone,prior_select_other,posterior_partner,posterior_match,posterior_select_alone,posterior_select_other,accuracy_diff_prior,accuracy_diff_post,accuracy_change,accuracy_change_partner,prior_match_perc,posterior_match_perc,prior_match_acc,posterior_match_acc,prior_alone_acc,posterior_alone_acc,delta_low_acc,delta_high_acc,prior_alone_perc,posterior_alone_perc,fitted_tau_prior,log_ll_model_prior,log_ll_baseline_prior,BIC_model_prior,BIC_baseline_prior,fitted_tau_all_trials_prior,log_ll_model_all_trials_prior,log_ll_baseline_all_trials_prior,BIC_model_all_trials_prior,BIC_baseline_all_trials_prior,fitted_taus_all_subjects_prior,ll_model_all_subjects_prior,BICs_model_all_subjects_prior,ll_baseline_all_subjects_prior,BICs_baseline_all_subjects_prior,fitted_tau_prior_label,log_ll_model_prior_label,BIC_model_prior_label,fitted_tau_all_trials_prior_label,log_ll_model_all_trials_prior_label,BIC_model_all_trials_prior_label,fitted_taus_all_subjects_prior_label,ll_model_all_subjects_prior_label,BICs_model_all_subjects_prior_label,fitted_tau_post_map,log_ll_model_post_map,log_ll_baseline_post_map,BIC_model_post_map,BIC_baseline_post_map,fitted_tau_all_trials_post_map,log_ll_model_all_trials_post_map,log_ll_baseline_all_trials_post_map,BIC_model_all_trials_post_map,BIC_baseline_all_trials_post_map,fitted_taus_all_subjects_post_map,ll_model_all_subjects_post_map,BICs_model_all_subjects_post_map,ll_baseline_all_subjects_post_map,BICs_baseline_all_subjects_post_map,fitted_tau_post_all,log_ll_model_post_all,log_ll_baseline_post_all,BIC_model_post_all,BIC_baseline_post_all,fitted_tau_all_trials_post_all,log_ll_model_all_trials_post_all,log_ll_baseline_all_trials_post_all,BIC_model_all_trials_post_all,BIC_baseline_all_trials_post_all,fitted_taus_all_subjects_post_all,ll_model_all_subjects_post_all,BICs_model_all_subjects_post_all,ll_baseline_all_subjects_post_all,BICs_baseline_all_subjects_post_all,fitted_tau_post_all_seed,log_ll_model_post_all_seed,log_ll_baseline_post_all_seed,BIC_model_post_all_seed,BIC_baseline_post_all_seed,fitted_tau_all_trials_post_all_seed,log_ll_model_all_trials_post_all_seed,log_ll_baseline_all_trials_post_all_seed,BIC_model_all_trials_post_all_seed,BIC_baseline_all_trials_post_all_seed,fitted_taus_all_subjects_post_all_seed,ll_model_all_subjects_post_all_seed,BICs_model_all_subjects_post_all_seed,ll_baseline_all_subjects_post_all_seed,BICs_baseline_all_subjects_post_all_seed,fitted_taus_all_trials_lm,ll_model_all_trials_lm,BICs_model_all_trials_lm,fitted_taus_all_subjects_lm,ll_model_all_subjects_lm,BICs_model_all_subjects_lm,prior_label,prior_label_label,post_map_label,post_all_label,post_all_label_seed,prior_acc,prior_acc_single,prior_label_acc,prior_acc_single_label,post_map_acc,post_map_acc_single,post_all_acc,post_all_acc_single,post_all_acc_seed,post_all_acc_single_seed,lm_acc,lm_acc_single,map_prior,map_post_map,map_post_all,map_post_all_seed,map_prior_acc,map_prior_acc_label,map_post_map_acc,map_post_all_acc,map_post_all_acc_seed,all_sub_prior_acc,all_sub_prior_acc_label,all_sub_post_map_acc,all_sub_post_all_acc,all_sub_post_all_acc_seed,all_sub_lm_acc,corr_rule_count_prior,corr_rule_count_prior_label,corr_rule_count_prior_labels,correct_rule_perc_post_map,correct_rule_perc_post_all,correct_rule_perc_post_all_seed
0,1,1,TDvs5,WjsXkIQV1LXVlJmcAAAJ,Upsilon,none are upright,"[True, True, True, True, True, False, True, False]","[True, True, True, True, True, True, True, False]",0.75,0.625,There must be at least two cones that are overlapping.,"[['x1'],['x1','x2']]","Z.exists(lambda x1: Z.atleast(lambda x2: Z.hor_operator(x1,x2,'contact'),2,X),X)",There must be at least two cones that are overlapping.,"[{'ids': [0, 1, 2], 'colours': ['red', 'red', 'blue'], 'sizes': [3, 3, 1], 'xpos': [1.1024586124410476, 0.13102640757179784, 4.250041242566629], 'ypos': [3.8198620528842926, 3.3178675355470273, 3.847417275765291], 'rotations': [3.8064446110501393, 4.45758788449461, 1.2121899680575272], 'orientations': ['strange', 'strange', 'lhs'], 'contact': [[0, 1], [1, 0], [2]], 'grounded': ['yes', 'no', 'yes'], 'follow_rule': True}, {'ids': [0], 'colours': ['red'], 'sizes': [3], 'xpos': [6.258737196671952], 'ypos': [4.124778922075494], 'rotations': [3.140705209998501], 'orientations': ['upright'], 'contact': [[0]], 'grounded': ['yes'], 'follow_rule': False}, {'ids': [0], 'colours': ['blue'], 'sizes': [1], 'xpos': [6.153505344100908], 'ypos': [4.124864058969175], 'rotations': [3.1446490615147584], 'orientations': ['upright'], 'contact': [[0]], 'grounded': ['yes'], 'follow_rule': False}, {'ids': [0, 1], 'colours': ['red', 'red'], 'sizes': [3, 3], 'xpos': [5.565954450006365, 2.360609365382755], 'ypos': [4.124765253419311, 4.124750784525172], 'rotations': [3.140961844705292, 3.1418336135002636], 'orientations': ['upright', 'upright'], 'contact': [[0], [1]], 'grounded': ['yes', 'yes'], 'follow_rule': False}, {'ids': [0, 1], 'colours': ['red', 'red'], 'sizes': [3, 3], 'xpos': [3.8453404242734486, 4.586265427886766], 'ypos': [3.65417728813172, 3.0123839188657286], 'rotations': [5.036279021157221, 5.662402799013213], 'orientations': ['rhs', 'strange'], 'contact': [[0, 1], [1, 0]], 'grounded': ['yes', 'yes'], 'follow_rule': True}, {'ids': [0, 1, 2, 3], 'colours': ['red', 'red', 'blue', 'blue'], 'sizes': [3, 3, 2, 2], 'xpos': [0.6180418436321886, 2.2173215581176633, 6.397270453816045, 4.068647838769088], 'ypos': [3.65008838453665, 3.6533547432114797, 3.750646579899072, 3.7478255669292797], 'rotations': [4.398976230419672, 1.2477842536459507, 1.2352084891753914, 5.048612838595625], 'orientations': ['strange', 'lhs', 'lhs', 'rhs'], 'contact': [[0, 1], [1, 0], [2], [3]], 'grounded': ['yes', 'yes', 'yes', 'yes'], 'follow_rule': True}, {'ids': [0, 1], 'colours': ['green', 'green'], 'sizes': [3, 3], 'xpos': [1.3228683697915882, 1.534089652157154], 'ypos': [3.650624534820379, 2.8715723672547346], 'rotations': [1.2440501902308263, 5.89520382816864], 'orientations': ['lhs', 'strange'], 'contact': [[0, 1], [1, 0]], 'grounded': ['yes', 'yes'], 'follow_rule': True}, {'ids': [0, 1], 'colours': ['blue', 'green'], 'sizes': [1, 1], 'xpos': [5.544459339706308, 4.675337686929422], 'ypos': [3.8461483377392884, 3.844763011736478], 'rotations': [1.2118439159241574, 4.356978982265472], 'orientations': ['lhs', 'strange'], 'contact': [[0, 1], [1, 0]], 'grounded': ['yes', 'yes'], 'follow_rule': True}, {'ids': [0, 1, 2, 3, 4, 5], 'colours': ['red', 'green', 'green', 'red', 'red', 'green'], 'sizes': [3, 3, 3, 1, 3, 1], 'xpos': [4.04539932046708, 6.25367104406576, 1.31220887489158, 2.54397206141056, 5.03680142626962, 2.83313903630872], 'ypos': [3.68714653723475, 3.68793264237984, 3.68536700039956, 3.87290072175348, 3.71647947714512, 3.32290442001056], 'rotations': [1.24459422608336, 1.24522470760537, 5.03721490711028, 4.41693289260746, 2.04844681297516, 1.27753534246253], 'contact': [[0, 4, 3], 1, 2, [3, 0, 5], [4, 0], [5, 3]], 'grounded': ['yes', 'yes', 'yes', 'yes', 'yes', 'no']}, {'ids': [0, 1, 2, 3], 'colours': ['green', 'red', 'blue', 'red'], 'sizes': [1, 3, 2, 2], 'xpos': [3.91130904169482, 5.46428515532996, 6.02804597253327, 2.75909465803677], 'ypos': [3.88039857557471, 3.68809661044642, 3.83039687351375, 3.76829024369344], 'rotations': [1.21554845923219, 5.037860999749, 2.523398913166, 4.53015371920961], 'contact': [{'V1': [0, 3], 'V2': [1, 2], 'V3': [2, 1], 'V4': [3, 0]}], 'grounded': ['yes', 'yes', 'no', 'yes']}, {'ids': [0, 1], 'colours': ['red', 'red'], 'sizes': [1, 1], 'xpos': [2.66334600794472, 1.80432622054734], 'ypos': [3.88090170709236, 3.87778384307705], 'rotations': [1.21239198245414, 4.35415315781273], 'contact': [{'V1': [0, 1], 'V2': [1, 0]}], 'grounded': ['yes', 'yes']}, {'ids': [0, 1, 2, 3, 4], 'colours': ['red', 'red', 'blue', 'blue', 'green'], 'sizes': [3, 3, 1, 1, 1], 'xpos': [1.85360354206331, 4.53707158711655, 2.22962536171588, 3.31491059447484, 3.75418292003644], 'ypos': [3.68810486672765, 3.68793278435064, 3.60822662705904, 3.84556069624473, 3.52884365217974], 'rotations': [5.03784882313905, 1.24522475821424, 2.57929284346434, 1.86403082200312, 2.07051561191284], 'contact': [[0, 3, 2], [1, 4, 3], [2, 0], [3, 0, 1, 4], [4, 1, 3]], 'grounded': ['yes', 'yes', 'no', 'no', 'no']}, {'ids': [0, 1, 2, 3, 4, 5, 6], 'colours': ['red', 'green', 'red', 'red', 'green', 'green', 'red'], 'sizes': [1, 3, 2, 3, 3, 2, 2], 'xpos': [3.25946614949676, 2.44588297516233, 5.88127197371132, 4.16563349275137, 0.72362012303879, 2.368329881437, 7.02789960687692], 'ypos': [3.95518911276486, 3.68824247585198, 4.15744335942523, 4.15757462621801, 3.67646349730594, 3.64875460383896, 3.78297829877943], 'rotations': [3.90055989251386, 1.24543827105161, 3.14018849938784, 3.14209271550925, 4.46919423935855, 4.5928664481854, 5.04768654725134], 'contact': [[0, 5], [1, 5, 4], 2, 3, [4, 1], [5, 0, 1], 6], 'grounded': ['yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes']}, {'ids': [0, 1, 2, 3, 4], 'colours': ['red', 'blue', 'green', 'green', 'red'], 'sizes': [2, 1, 3, 3, 3], 'xpos': [1.81709153920562, 5.97480057561886, 3.31338082383512, 4.38059628007586, 6.61025661823443], 'ypos': [3.77963548478066, 4.15709914239659, 4.15857486018002, 4.1579783197977, 3.68443952609824], 'rotations': [1.2339014812192, 3.13995537974587, 3.14125891347883, 3.1426763466907, 5.03874238310661], 'contact': [{'V1': 0, 'V2': 1, 'V3': 2, 'V4': 3, 'V5': 4}], 'grounded': ['yes', 'yes', 'yes', 'yes', 'yes']}, {'ids': [0, 1, 2, 3, 4], 'colours': ['red', 'red', 'red', 'green', 'red'], 'sizes': [2, 3, 1, 3, 3], 'xpos': [3.73841073372075, 3.73677173096754, 2.76148516662288, 4.77214062348621, 4.69143283396105], 'ypos': [4.16009367569396, 4.14643505860911, 4.15849207519273, 4.15973417931752, 3.17867488361144], 'rotations': [3.13742681162325, 3.12687131684704, 3.14631730814226, 3.13796262321945, 2.12453024265947], 'contact': [[0, 1], [1, 0, 4], 2, [3, 4], [4, 1, 3]], 'grounded': ['yes', 'no', 'yes', 'yes', 'no']}, {'ids': [0, 1], 'colours': ['blue', 'red'], 'sizes': [1, 3], 'xpos': [4.12725264721393, 2.49227679939128], 'ypos': [4.15816511179978, 3.68449947257032], 'rotations': [3.13776634013453, 5.03835652479557], 'contact': [{'V1': 0, 'V2': 1}], 'grounded': ['yes', 'yes']}]","[False, False, False, False, False, True, False, False]","[False, False, False, False, False, False, False, True]","[True, True, True, True, True, False, True, False]","[False, False, False, False, False, True, False, False]","[True, True, False, True, True, False, True, False]","[True, True, False, True, True, False, True, True]","[False, False, True, False, False, True, False, False]","[False, False, False, False, False, False, False, False]",0.375,0.0,0.125,-0.25,0.125,0.75,0.125,0.5,0.625,0.125,0.25,-0.125,0.875,0.25,344.9969787618817,-5.5480844223281585,-5.545177444479562,13.175610386336153,11.090354888959125,1.9576230476428496,-10.585011810535597,-11.090354888959125,23.942612343310977,22.18070977791825,9.231014397004728,-480.85099530398134,968.2473402682971,-482.430437669722,964.860875339444,0.5138983409819702,-3.0141612900514954,8.107764121782827,0.3692694468174255,-3.740666539303485,10.25392180084675,0.6334250289943713,-318.3726801373107,643.2907099349558,578.1393659564974,-5.550369496540516,-5.545177444479562,13.180180534760868,11.090354888959125,3.978793501302306,-10.965027317064196,-11.090354888959125,24.702643356368174,22.18070977791825,1.0134140466775454,-407.01809892576966,820.5815475118737,-482.430437669722,964.860875339444,0.5138983409819702,-3.0141612900514954,-5.545177444479562,8.107764121782827,11.090354888959125,0.3692694468174255,-3.740666539303485,-11.090354888959125,10.25392180084675,22.18070977791825,3.9425783846668763,-475.33048455003757,957.2063187604095,-482.430437669722,964.860875339444,578.1393659564974,-5.550369496540516,-5.545177444479562,13.180180534760868,11.090354888959125,3.978793501302306,-10.965027317064196,-11.090354888959125,24.702643356368174,22.18070977791825,0.8053392782850243,-370.33849110034737,747.2223318610291,-482.430437669722,964.860875339444,341.6359415766179,-11.093299117187149,24.95918695661408,1.2846122460949685,-433.45128860920846,873.4479268787513,False,True,False,True,False,0.4375,0.375,0.6875,0.75,0.5625,0.5,0.6875,0.75,0.5625,0.5,0.5625,0.375,"Z.atmost(lambda x1: Z.equal(x1,2,'size'),2,X)","Z.exists(lambda x1: Z.atleast(lambda x2: Z.equal(x1,x2,'contact'),2,X),X)","Z.exists(lambda x1: Z.equal(x1,'strange','orientation'),X)","Z.forall(lambda x1: Z.exists(lambda x2: Z.not_operator(Z.or_operator(Z.not_operator(Z.lequal(x1, 2,'size')),Z.equal(x1, 'yes','grounded'))),X),X)",0.375,0.625,0.5,0.75,0.5,0.5158045977011494,0.6982758620689655,0.6494252873563219,0.5330459770114943,0.6767241379310345,5.241379310344827,0,0,0,0,0,0
1,3,3,TDvs5,WjsXkIQV1LXVlJmcAAAJ,Iota,one is blue,"[True, True, True, True, True, True, True, False]","[True, True, True, True, True, True, True, False]",0.625,0.625,There must be at least one blue cone.,[['x1']],"Z.atleast(lambda x1: Z.equal(x1,'blue','colour'),1,X)",There must be at least one blue cone.,"[{'ids': [0, 1, 2], 'colours': ['blue', 'green', 'red'], 'sizes': [2, 1, 3], 'xpos': [2.283392565996397, 6.76926557046708, 3.3669703335121914], 'ypos': [4.1276903015812145, 4.128333333333334, 3.7172954090229355], 'rotations': [3.1399845330382137, 3.1415926535897927, 2.176545604146363], 'orientations': ['upright', 'upright', 'strange'], 'contact': [[0, 2], [1], [2, 0]], 'grounded': ['yes', 'yes', 'yes'], 'follow_rule': True}, {'ids': [0, 1], 'colours': ['blue', 'red'], 'sizes': [3, 3], 'xpos': [1.4219845282916197, 4.181832917811364], 'ypos': [4.125288484021504, 4.124664286453401], 'rotations': [3.1416112931325944, 3.1403304136005117], 'orientations': ['upright', 'upright'], 'contact': [[0], [1]], 'grounded': ['yes', 'yes'], 'follow_rule': True}, {'ids': [0], 'colours': ['blue'], 'sizes': [3], 'xpos': [4.1165851213855715], 'ypos': [4.124762853981075], 'rotations': [3.1428386470032543], 'orientations': ['upright'], 'contact': [[0]], 'grounded': ['yes'], 'follow_rule': True}, {'ids': [0, 1], 'colours': ['green', 'red'], 'sizes': [3, 3], 'xpos': [6.44753503559053, 3.9614109664802433], 'ypos': [3.6545993093783347, 3.6508427103108456], 'rotations': [5.037960599402689, 1.24522286138721], 'orientations': ['rhs', 'lhs'], 'contact': [[0], [1]], 'grounded': ['yes', 'yes'], 'follow_rule': False}, {'ids': [0], 'colours': ['blue'], 'sizes': [1], 'xpos': [4.0438069393605], 'ypos': [4.124469197044613], 'rotations': [3.136146717130579], 'orientations': ['upright'], 'contact': [[0]], 'grounded': ['yes'], 'follow_rule': True}, {'ids': [0, 1, 2, 3, 4], 'colours': ['blue', 'green', 'red', 'green', 'green'], 'sizes': [1, 3, 3, 1, 2], 'xpos': [6.625890047884583, 0.5176848782761506, 2.713397551672178, 1.9088270856832508, 3.6550075179393837], 'ypos': [4.12494710719772, 4.124834447605279, 4.125680809994709, 4.124393887005743, 3.7465972951882742], 'rotations': [3.136873873144429, 3.140802340808608, 3.1418905514591198, 3.1384240168773263, 5.050877646910623], 'orientations': ['upright', 'upright', 'upright', 'upright', 'rhs'], 'contact': [[0], [1], [2, 3], [3, 2], [4]], 'grounded': ['yes', 'yes', 'yes', 'yes', 'yes'], 'follow_rule': True}, {'ids': [0, 1, 2, 3, 4, 5, 6, 7], 'colours': ['blue', 'red', 'red', 'red', 'green', 'green', 'green', 'red'], 'sizes': [2, 3, 2, 1, 1, 2, 3, 2], 'xpos': [4.20551223205032, 2.6594839907148327, 3.8894938270766595, 1.7384175534066615, 5.968540911528216, 4.746550168467473, 1.6436640380066507, 0.49414510040556187], 'ypos': [3.7514319455703946, 4.126152886120717, 4.0722278313797675, 4.125992932730256, 3.8435138278032634, 3.2110372204347803, 4.125738222128313, 3.8727627742050243], 'rotations': [5.048508464996017, 3.140307866275047, 3.0015388966549534, 3.148386451547075, 1.205749833475374, 5.721592706986429, 3.1465940309818476, 3.8242471791840096], 'orientations': ['rhs', 'upright', 'upright', 'upright', 'lhs', 'strange', 'upright', 'strange'], 'contact': [[0, 5, 2], [1], [2, 0], [3, 6], [4, 5], [5, 0, 4], [6, 3], [7]], 'grounded': ['yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes', 'yes'], 'follow_rule': True}, {'ids': [0, 1, 2, 3, 4, 5], 'colours': ['green', 'green', 'green', 'red', 'red', 'red'], 'sizes': [1, 2, 3, 3, 2, 1], 'xpos': [6.274889511223913, 4.529755606158284, 1.0243870709813532, 6.632171554405988, 1.0611018058510768, 5.0870832994383814], 'ypos': [4.12494357554846, 4.1276920076508175, 3.637983904530872, 3.6316347217490947, 3.273252310000874, 3.8470159996596687], 'rotations': [3.1395089433719137, 3.140031510319886, 4.490813526873015, 4.530334508941532, 1.1058095093446607, 5.067164338614406], 'orientations': ['upright', 'upright', 'strange', 'rhs', 'lhs', 'rhs'], 'contact': [[0], [1], [2], [3], [4], [5]], 'grounded': ['yes', 'yes', 'yes', 'yes', 'no', 'yes'], 'follow_rule': False}, {'ids': [0, 1, 2, 3, 4], 'colours': ['red', 'green', 'red', 'blue', 'green'], 'sizes': [3, 1, 1, 2, 3], 'xpos': [5.12691938557365, 5.11503131679493, 4.23727953775697, 6.19519140108846, 3.42148978150856], 'ypos': [4.16166666682932, 3.21450769513128, 4.15833270210236, 3.780270212316, 4.15777826181353], 'rotations': [3.14159265356107, 3.17396503839037, 3.13596899439433, 5.0484168782327, 3.14163950292034], 'contact': [[0, 1], [1, 0], 2, 3, 4], 'grounded': ['yes', 'no', 'yes', 'yes', 'yes']}, {'ids': [0, 1, 2, 3], 'colours': ['green', 'green', 'red', 'blue'], 'sizes': [1, 3, 1, 2], 'xpos': [1.95640316882102, 3.82119006463636, 5.49466900932729, 4.94512429018313], 'ypos': [4.1575463669092, 3.68793264237984, 3.88075060909874, 3.82370041726639], 'rotations': [3.14042586215534, 5.03796059957422, 5.07099533912214, 4.13396592888911], 'contact': [0, 1, [2, 3], [3, 2]], 'grounded': ['yes', 'yes', 'yes', 'yes']}, {'ids': [0, 1, 2, 3, 4], 'colours': ['red', 'blue', 'red', 'green', 'green'], 'sizes': [3, 1, 2, 2, 1], 'xpos': [6.01871423256697, 2.01992789098242, 4.13597794449854, 0.774406281828649, 4.80555851531279], 'ypos': [3.68393205570556, 4.15898574652681, 4.15794140291817, 3.77979942907755, 3.98725786368743], 'rotations': [1.24414891831718, 3.14156263599238, 3.14292046357041, 5.04964608195148, 2.53998237313469], 'contact': [[0, 4], 1, 2, 3, [4, 0]], 'grounded': ['yes', 'yes', 'yes', 'yes', 'yes']}, {'ids': [0, 1], 'colours': ['blue', 'green'], 'sizes': [1, 2], 'xpos': [1.67047327443096, 4.46813203908946], 'ypos': [4.15694705663294, 4.15819949787589], 'rotations': [3.14214596161258, 3.14225319301416], 'contact': [{'V1': 0, 'V2': 1}], 'grounded': ['yes', 'yes']}, {'ids': [0, 1, 2, 3, 4], 'colours': ['blue', 'blue', 'red', 'blue', 'red'], 'sizes': [1, 1, 3, 2, 3], 'xpos': [2.9749447690173, 1.59038636414738, 1.89943344290003, 0.742265142690783, 5.82945571924824], 'ypos': [4.14706432996679, 4.15682792868204, 3.68436535365509, 3.87793736870491, 4.15825788448378], 'rotations': [3.19018443917557, 3.14127258207092, 4.38185242264156, 2.36758036264438, 3.14223131257379], 'contact': [[0, 2], 1, [2, 0], 3, 4], 'grounded': ['yes', 'yes', 'yes', 'yes', 'yes']}, {'ids': [0, 1, 2, 3, 4], 'colours': ['blue', 'blue', 'red', 'red', 'blue'], 'sizes': [1, 1, 2, 3, 2], 'xpos': [3.86710801315826, 0.780465760873674, 4.72248955423569, 3.06295468416754, 7.04671297081929], 'ypos': [4.1448491118357, 4.15796013032216, 4.15793209798963, 3.75002575259372, 4.15761808534214], 'rotations': [3.19364501547634, 3.14186836777695, 3.13970081999877, 4.09252896570911, 3.14406240189392], 'contact': [[0, 3], 1, 2, [3, 0], 4], 'grounded': ['yes', 'yes', 'yes', 'yes', 'yes']}, {'ids': [0, 1, 2, 3], 'colours': ['blue', 'green', 'blue', 'red'], 'sizes': [1, 2, 1, 3], 'xpos': [0.414928997162714, 1.7723984589512, 5.75738502777065, 6.08770777718876], 'ypos': [4.15743978227501, 4.15711897749998, 3.88075060909862, 3.89628768750355], 'rotations': [3.14447951863788, 3.14010156096646, 5.07099533912207, 3.69409526653564], 'contact': [0, 1, [2, 3], [3, 2]], 'grounded': ['yes', 'yes', 'yes', 'yes']}, {'ids': [0, 1, 2, 3, 4], 'colours': ['green', 'red', 'green', 'green', 'red'], 'sizes': [2, 2, 3, 3, 2], 'xpos': [1.30426887924571, 1.8868098606311, 6.83333126813548, 2.79429839111229, 3.83407517131883], 'ypos': [3.78000391300947, 4.15881602818333, 3.73307814239637, 4.15736329550291, 4.15804254736289], 'rotations': [1.23253748876037, 3.14240000646429, 4.1567939442383, 3.14166932108615, 3.1439673324419], 'contact': [0, [1, 3], 2, [3, 1], 4], 'grounded': ['yes', 'yes', 'yes', 'yes', 'yes']}]","[True, True, True, False, False, False, True, False]","[True, True, True, False, False, False, True, True]","[False, False, False, True, True, True, False, False]","[False, False, False, False, False, False, False, False]","[True, True, True, False, False, False, True, False]","[True, True, True, False, False, False, True, True]","[False, False, False, True, True, True, False, False]","[False, False, False, False, False, False, False, False]",-0.125,-0.125,0.0,0.0,0.625,0.625,0.5,0.5,0.125,0.125,0.0,0.0,0.375,0.375,1.0,-3.5060935001457825,-5.545177444479562,9.091628541971401,11.090354888959125,1.9576230476428496,-10.585011810535597,-11.090354888959125,23.942612343310977,22.18070977791825,9.231014397004728,-480.85099530398134,968.2473402682971,-482.430437669722,964.860875339444,0.01,0.0,2.0794415416798357,0.3692694468174255,-3.740666539303485,10.25392180084675,0.6334250289943713,-318.3726801373107,643.2907099349558,0.01,0.0,-5.545177444479562,2.0794415416798357,11.090354888959125,3.978793501302306,-10.965027317064196,-11.090354888959125,24.702643356368174,22.18070977791825,1.0134140466775454,-407.01809892576966,820.5815475118737,-482.430437669722,964.860875339444,0.01,0.0,-5.545177444479562,2.0794415416798357,11.090354888959125,0.3692694468174255,-3.740666539303485,-11.090354888959125,10.25392180084675,22.18070977791825,3.9425783846668763,-475.33048455003757,957.2063187604095,-482.430437669722,964.860875339444,0.01,0.0,-5.545177444479562,2.0794415416798357,11.090354888959125,3.978793501302306,-10.965027317064196,-11.090354888959125,24.702643356368174,22.18070977791825,0.8053392782850243,-370.33849110034737,747.2223318610291,-482.430437669722,964.860875339444,341.6359415766179,-11.093299117187149,24.95918695661408,1.2846122460949685,-433.45128860920846,873.4479268787513,False,True,False,True,False,0.4375,0.5,0.6875,0.625,0.5625,0.625,0.6875,0.625,0.5625,0.625,0.5625,0.75,"Z.exists(lambda x1: Z.equal(x1,'yes','grounded'),X)","Z.atleast(lambda x1: Z.equal(x1,'blue','colour'),1,X)","Z.atmost(lambda x1: Z.not_operator(Z.greater(x1, 1,'size')),2,X)","Z.atleast(lambda x1: Z.equal(x1,'blue','colour'),1,X)",0.5,0.5,0.625,0.625,0.625,0.5158045977011494,0.6982758620689655,0.6494252873563219,0.5330459770114943,0.6767241379310345,5.241379310344827,0,0,0,0,0,0
