,q_i_s,b_i_s,e_i_s,f_i_s,r_i_s,init_prob,q_r_s,b_r_s,e_r_s,f_r_s,r_r_s,rev_probs,q_wsls_shared,q_wsls_difference,q_wsls_added,q_wsls_removed,e_wsls_shared,e_wsls_difference,e_wsls_added,e_wsls_removed,f_wsls_shared,f_wsls_difference,f_wsls_added,f_wsls_removed,r_wsls_shared,r_wsls_difference,r_wsls_added,r_wsls_removed,b_wsls_shared,b_wsls_difference,b_wsls_added,b_wsls_removed,rev_probs_wsls,q_tr_shared,q_tr_difference,q_tr_added,q_tr_removed,e_tr_shared,e_tr_difference,e_tr_added,e_tr_removed,f_tr_shared,f_tr_difference,f_tr_added,f_tr_removed,r_tr_shared,r_tr_difference,r_tr_added,r_tr_removed,b_tr_shared,b_tr_difference,b_tr_added,b_tr_removed,rev_probs_tr,q_ts_shared,q_ts_difference,q_ts_added,q_ts_removed,e_ts_shared,e_ts_difference,e_ts_added,e_ts_removed,f_ts_shared,f_ts_difference,f_ts_added,f_ts_removed,r_ts_shared,r_ts_difference,r_ts_added,r_ts_removed,b_ts_shared,b_ts_difference,b_ts_added,b_ts_removed,rev_probs_ts,q_tn_shared,q_tn_difference,q_tn_added,q_tn_removed,e_tn_shared,e_tn_difference,e_tn_added,e_tn_removed,f_tn_shared,f_tn_difference,f_tn_added,f_tn_removed,r_tn_shared,r_tn_difference,r_tn_added,r_tn_removed,b_tn_shared,b_tn_difference,b_tn_added,b_tn_removed,rev_probs_tn,q_tnp_shared,q_tnp_difference,q_tnp_added,q_tnp_removed,e_tnp_shared,e_tnp_difference,e_tnp_added,e_tnp_removed,f_tnp_shared,f_tnp_difference,f_tnp_added,f_tnp_removed,r_tnp_shared,r_tnp_difference,r_tnp_added,r_tnp_removed,b_tnp_shared,b_tnp_difference,b_tnp_added,b_tnp_removed,rev_probs_tnp
0,"['Z.exists', 'Z.atleast']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-8.48879371789454,"['Z.exists', 'Z.atleast']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-8.48879371789454,0.114,0.114,0.0,0.886,0.114,0.886,0.0,0.0,0.0,0.0,0.886,0.0,0.114,0.0,0.0,0.886,0.0,0.0,0.0905,0.0,-7.260008269851172,1.523,0.089,0.103,0.091,0.589,0.338,0.108,0.0,0.0,0.0,0.496,0.0,0.602,0.0,0.005,0.393,0.0,0.0,0.34,0.0,-9.992165227733288,1.635,0.201,0.042,0.04,0.804,0.16,0.042,0.0,0.0,0.0,0.223,0.0,0.819,0.0,0.0,0.181,0.0,0.0,0.118,0.0,-9.130245110125008,0.114,0.114,0.0,0.886,0.114,0.886,0.0,0.0,0.0,0.0,0.886,0.0,0.114,0.0,0.0,0.886,0.0,0.0,0.0905,0.0,-7.260008269851172,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118265
1,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.987,0.011,0.002,0.0,0.977,0.023,0.0,0.0,0.939,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,-9.143396699213827,0.826,0.174,0.0,0.0,0.965,0.035,0.0,0.0,0.941,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.998001513993284,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-11.666847547242485
2,"['Z.exactly', 'Z.exactly']","['J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'colour', 'size']",[],-31.927849327037336,"['Z.exactly', 'Z.exactly']","['J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'colour', 'size']",[],-31.927849327037336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-7.751547697901605,1.848,0.034,0.016,0.043,2.95,0.254,0.001,0.435,2.707,0.073,0.0,0.586,0.0,0.0,0.152,0.0,2.404,0.014,0.072,0.34,-28.700713706378274,1.847,0.067,0.014,0.029,3.396,0.12,0.0,0.225,3.192,0.044,0.0,0.301,0.0,0.0,0.076,0.0,2.632,0.008,0.031,0.196,-30.161418940158736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-7.751547697901605,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-10.97370036668254
3,"['Z.exists', 'Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-24.537667898810906,"['Z.exists', 'Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-24.537667898810906,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.113195066433106,2.738,0.037,0.0,0.113,2.29,0.182,0.009,0.281,2.248,0.125,0.003,0.362,0.0,0.0,0.087,0.0,1.6,0.024,0.114,0.215,-22.3251051849438,2.894,0.016,0.0,0.049,2.547,0.087,0.007,0.187,2.51,0.064,0.007,0.233,0.0,0.0,0.046,0.0,1.644,0.02,0.087,0.153,-23.165603558196985,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.113195066433106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118265
4,['Z.atleast'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-10.568235259574376,['Z.atleast'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-10.568235259574376,0.0,1.0,0.0,0.0,0.0085,0.9915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.983702657347996,0.95,0.026,0.036,0.0,0.905,0.094,0.001,0.0,0.86,0.13,0.0,0.01,0.0,0.0,0.011,0.0,0.869,0.001,0.002,0.128,-10.321093452441318,0.885,0.115,0.0,0.0,0.952,0.048,0.0,0.0,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.963,0.0,0.0,0.037,-10.390223591907757,0.0,1.0,0.0,0.0,0.0085,0.9915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.983702657347996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.083328608786376
5,"['Z.atmost', 'Z.forall']",['not_operator(B)'],"['Z.equal(xN,D)']",['size'],[],-10.97370036668254,"['Z.atmost', 'Z.forall']",['not_operator(B)'],"['Z.equal(xN,D)']",['size'],[],-10.97370036668254,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.11518836518675,1.788,0.024,0.008,0.086,0.919,0.077,0.004,0.0,0.913,0.076,0.003,0.008,0.0,0.0,0.009,0.0,0.874,0.002,0.011,0.117,-10.808283469268426,1.813,0.063,0.0,0.062,0.876,0.115,0.009,0.0,0.968,0.023,0.009,0.0,0.0,0.0,0.0,0.0,0.833,0.0,0.105,0.062,-11.07254288811058,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.11518836518675,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.77647579034632
6,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.903,0.036,0.089,0.0,0.811,0.171,0.019,0.0,0.66,0.321,0.012,0.008,0.0,0.0,0.015,0.0,0.0,0.0,0.075,0.0,-7.428655278737052,0.812,0.188,0.0,0.0,0.845,0.132,0.023,0.0,0.791,0.186,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,-7.444264468072233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-10.280553187122594
7,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.942,0.058,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.054501872910983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.083328608786376
8,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,1.0,0.0,0.0,0.027,0.973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.351939313610227,0.973,0.024,0.004,0.0,0.98,0.02,0.0,0.0,0.973,0.025,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.0,0.01,0.0,-9.12868426042365,0.94,0.06,0.0,0.0,0.963,0.037,0.0,0.0,0.963,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.009458769036591,0.0,1.0,0.0,0.0,0.027,0.973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.351939313610227,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.29156913955832
9,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0765,0.6925,0.284,0.0,0.85,0.15,0.0,0.0,0.3425,0.6575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.0,-7.380085899338762,0.961,0.029,0.014,0.0,0.982,0.016,0.002,0.0,0.946,0.05,0.002,0.002,0.0,0.0,0.002,0.0,0.0,0.0,0.018,0.0,-9.168483588817779,0.884,0.116,0.0,0.0,1.0,0.0,0.0,0.0,0.991,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.05010742375431,0.0765,0.6925,0.284,0.0,0.85,0.15,0.0,0.0,0.3425,0.6575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.0,-7.380085899338762,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-21.64729614091474
10,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.776475789346321
11,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,1.0,0.0,0.0,0.362,0.638,0.0,0.0,0.003,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.89,0.049,0.097,0.0,0.712,0.262,0.032,0.0,0.388,0.578,0.027,0.013,0.0,0.0,0.018,0.0,0.0,0.0,0.128,0.0,-9.384463514400426,0.789,0.211,0.0,0.0,0.769,0.215,0.016,0.0,0.667,0.317,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,-8.960277948608422,0.0,1.0,0.0,0.0,0.362,0.638,0.0,0.0,0.003,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.083328608786376
12,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,0.986,0.014,0.0,0.0,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.982283529469616,0.916,0.029,0.087,0.0,0.869,0.114,0.024,0.0,0.772,0.196,0.02,0.018,0.0,0.0,0.022,0.0,0.0,0.0,0.094,0.0,-7.452644853447101,0.833,0.167,0.0,0.0,0.902,0.079,0.019,0.0,0.876,0.105,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,-7.361748337439324,1.0,0.0,0.0,0.0,0.986,0.014,0.0,0.0,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.982283529469616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-17.26526950724086
13,"['Z.exists', 'Z.exists']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-6.29156913955832,"['Z.exists', 'Z.exists']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-6.29156913955832,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.272398392570043,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2915691395583195,1.946,0.054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2915691395583195,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.272398392570043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.579251212010101
14,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['colour', 'colour']",['contact'],-20.26100177979485,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['colour', 'colour']",['contact'],-20.26100177979485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-6.984716320118266,1.869,0.023,0.028,0.026,2.274,0.219,0.024,0.24,1.377,0.155,0.048,0.212,0.795,0.0,0.078,0.13,1.629,0.021,0.125,0.182,-18.948898362093008,1.933,0.007,0.017,0.013,2.533,0.146,0.009,0.154,1.599,0.075,0.028,0.154,0.863,0.0,0.059,0.078,1.591,0.003,0.112,0.138,-19.375328603703615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.272398392570047
15,['Z.atleast'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-10.568235259574376,['Z.atleast'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-10.568235259574376,0.0,1.0,0.0,0.0,0.9455,0.0545,0.0,0.0,0.9145,0.0855,0.0,0.0,0.0,0.0,0.0,0.0,0.812,0.0,0.0,0.188,-8.137441963125276,0.998,0.0,0.002,0.0,0.998,0.002,0.0,0.0,0.998,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.998,0.0,0.0,0.002,-10.559681927334346,0.955,0.045,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-10.469360153549248,0.0,1.0,0.0,0.0,0.9455,0.0545,0.0,0.0,0.9145,0.0855,0.0,0.0,0.0,0.0,0.0,0.0,0.812,0.0,0.0,0.188,-8.137441963125276,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.77647579034632
16,"['Z.atleast', 'Z.exists']","['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'colour']",[],-17.958416687800806,"['Z.atleast', 'Z.exists']","['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'colour']",[],-17.958416687800806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.181940898454485,1.871,0.015,0.015,0.042,1.724,0.104,0.001,0.085,1.692,0.026,0.0,0.156,0.0,0.0,0.072,0.0,1.788,0.004,0.004,0.157,-17.12357466390905,1.88,0.086,0.004,0.013,1.796,0.102,0.0,0.051,1.764,0.004,0.0,0.119,0.0,0.0,0.068,0.0,1.899,0.001,0.001,0.084,-17.386675322022025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.181940898454485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-27.833504766815235
17,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,0.0,0.0,1.1125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-6.918305035754535,0.933,0.032,0.054,0.0,1.25,0.154,0.001,0.297,1.243,0.159,0.001,0.308,0.0,0.0,0.011,0.0,0.699,0.011,0.007,0.285,-13.420782878586252,0.9,0.1,0.0,0.0,1.365,0.183,0.026,0.2,1.444,0.104,0.026,0.2,0.0,0.0,0.0,0.0,0.674,0.0,0.126,0.2,-14.068449225945125,0.0,0.0,1.1125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-6.918305035754535,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-32.73877954325366
18,"['Z.exists', 'Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-24.537667898810906,"['Z.exists', 'Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-24.537667898810906,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-24.53766789881091,2.868,0.006,0.0,0.068,2.745,0.0,0.0,0.164,2.745,0.0,0.0,0.192,0.0,0.0,0.028,0.0,1.832,0.006,0.003,0.152,-23.21982571519503,2.944,0.002,0.0,0.031,2.784,0.0,0.0,0.123,2.784,0.0,0.0,0.135,0.0,0.0,0.012,0.0,1.856,0.004,0.001,0.117,-23.601332235223758,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-24.53766789881091,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-10.568235258574376
19,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'size']",[],-17.958416686800806,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'size']",[],-17.958416686800806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.350291395175725,1.84,0.038,0.013,0.048,1.702,0.108,0.0,0.095,1.655,0.005,0.0,0.175,0.0,0.0,0.08,0.0,0.899,0.01,0.01,0.081,-17.074862673031244,1.898,0.046,0.006,0.022,1.785,0.107,0.0,0.054,1.711,0.003,0.0,0.145,0.0,0.0,0.091,0.0,0.862,0.007,0.085,0.046,-17.513263554084777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.350291395175725,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.280553187122594
20,"['Z.exists', 'Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-24.537667898810906,"['Z.exists', 'Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-24.537667898810906,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-24.53766789881091,2.88,0.009,0.0,0.06,2.748,0.0,0.0,0.159,2.748,0.0,0.0,0.19,0.0,0.0,0.031,0.0,1.834,0.018,0.005,0.136,-23.286778952209787,2.921,0.004,0.0,0.041,2.787,0.0,0.0,0.118,2.787,0.0,0.0,0.13,0.0,0.0,0.012,0.0,1.859,0.011,0.0,0.103,-23.628513414803535,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-24.53766789881091,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-15.06804492890464
21,"['Z.exists', 'Z.forall']","['J(B,B)', 'J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.greater']","['colour', 'colour', 'size']",[],-22.74590842958285,"['Z.exists', 'Z.forall']","['J(B,B)', 'J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.greater']","['colour', 'colour', 'size']",[],-22.74590842958285,0.074,0.08,0.0,0.923,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-7.137565181146984,1.809,0.029,0.051,0.03,2.287,0.119,0.0,0.33,2.119,0.077,0.0,0.449,0.0,0.0,0.119,0.0,2.327,0.019,0.019,0.467,-20.276504175035946,1.882,0.046,0.025,0.011,2.614,0.104,0.0,0.156,2.48,0.034,0.0,0.238,0.0,0.0,0.082,0.0,2.713,0.002,0.003,0.211,-21.56584375214002,0.074,0.08,0.0,0.923,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-7.137565181146984,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.776475789346321
