,q_i_s,b_i_s,e_i_s,f_i_s,r_i_s,init_prob,q_r_s,b_r_s,e_r_s,f_r_s,r_r_s,rev_probs,q_wsls_shared,q_wsls_difference,q_wsls_added,q_wsls_removed,e_wsls_shared,e_wsls_difference,e_wsls_added,e_wsls_removed,f_wsls_shared,f_wsls_difference,f_wsls_added,f_wsls_removed,r_wsls_shared,r_wsls_difference,r_wsls_added,r_wsls_removed,b_wsls_shared,b_wsls_difference,b_wsls_added,b_wsls_removed,rev_probs_wsls,q_tr_shared,q_tr_difference,q_tr_added,q_tr_removed,e_tr_shared,e_tr_difference,e_tr_added,e_tr_removed,f_tr_shared,f_tr_difference,f_tr_added,f_tr_removed,r_tr_shared,r_tr_difference,r_tr_added,r_tr_removed,b_tr_shared,b_tr_difference,b_tr_added,b_tr_removed,rev_probs_tr,q_ts_shared,q_ts_difference,q_ts_added,q_ts_removed,e_ts_shared,e_ts_difference,e_ts_added,e_ts_removed,f_ts_shared,f_ts_difference,f_ts_added,f_ts_removed,r_ts_shared,r_ts_difference,r_ts_added,r_ts_removed,b_ts_shared,b_ts_difference,b_ts_added,b_ts_removed,rev_probs_ts,q_tn_shared,q_tn_difference,q_tn_added,q_tn_removed,e_tn_shared,e_tn_difference,e_tn_added,e_tn_removed,f_tn_shared,f_tn_difference,f_tn_added,f_tn_removed,r_tn_shared,r_tn_difference,r_tn_added,r_tn_removed,b_tn_shared,b_tn_difference,b_tn_added,b_tn_removed,rev_probs_tn,q_tnp_shared,q_tnp_difference,q_tnp_added,q_tnp_removed,e_tnp_shared,e_tnp_difference,e_tnp_added,e_tnp_removed,f_tnp_shared,f_tnp_difference,f_tnp_added,f_tnp_removed,r_tnp_shared,r_tnp_difference,r_tnp_added,r_tnp_removed,b_tnp_shared,b_tnp_difference,b_tnp_added,b_tnp_removed,rev_probs_tnp
21,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-13.969432640236532,0.925764192139738,0.026200873362445413,0.06550218340611354,0.0,0.27074235807860264,0.23580786026200873,0.0,0.7467248908296943,0.3537117903930131,0.15283842794759825,0.0,0.7467248908296943,0.0,0.0,0.0,0.0,0.25327510917030566,0.056768558951965066,0.008733624454148471,0.6812227074235808,-12.818073390699162,0.986,0.014,0.0,0.0,1.619,0.135,0.0,0.123,1.674,0.08,0.0,0.123,0.0,0.0,0.0,0.0,0.868,0.005,0.014,0.115,-13.150372272368422,0.95,0.0,0.05,0.0,0.014,0.075,0.0,0.9555,0.0,0.0,0.0,1.036,0.0,0.0,0.0805,0.0,0.0445,0.0,0.0,0.9555,-7.189116733531322,0.2575,0.1505,0.05,0.641,0.0645,0.891,0.0445,0.0,0.194,0.228,0.542,0.036,0.0,0.0,0.0805,0.542,0.0,0.0,0.0445,0.0125,-7.111441360911073
22,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,,,,,,,,,,,,,,,,,,,,,-6.984716320118266,0.997,0.003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,-6.995702443007947,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.911,0.0005,0.0,0.0885,0.666,0.334,0.0,0.0,0.1175,0.8825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-6.840951304280544
23,"['Z.exactly', 'Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'colour', 'size', 'size', 'colour']",['contact'],-52.188851107832186,"['Z.exactly', 'Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'colour', 'size', 'size', 'colour']",['contact'],-52.188851107832186,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.5905,-7.3129767146589915,2.396103896103896,0.10714285714285714,0.0,0.25811688311688313,2.719155844155844,0.6444805194805194,0.01461038961038961,1.87987012987013,1.6444805194805194,0.3327922077922078,0.040584415584415584,1.8246753246753247,0.4788961038961039,0.0,0.23214285714285715,0.3133116883116883,2.482142857142857,0.060064935064935064,0.48863636363636365,1.4577922077922079,-44.025453863422996,2.661,0.174,0.0,0.094,5.166,0.378,0.016,0.574,3.973,0.149,0.023,0.632,0.778,0.0,0.129,0.1,3.872,0.016,0.234,0.466,-48.220705490809834,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,-6.579251212010104,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.146187141617089
24,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.7684210526315789,0.15789473684210525,0.08421052631578947,0.0,0.3894736842105263,0.6105263157894737,0.0,0.0,0.021052631578947368,0.9473684210526315,0.0,0.031578947368421054,0.0,0.0,0.031578947368421054,0.0,0.0,0.0,0.10526315789473684,0.0,-9.115303911845082,0.962,0.038,0.0,0.0,0.935,0.065,0.0,0.0,0.915,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,-9.069463428805852,0.0,1.0,0.0,0.0,0.966,0.034,0.0,0.0,0.9535,0.0465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.979648006266914,1.0,0.0,0.0,0.0,0.9345,0.0655,0.0,0.0,0.922,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
25,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'colour']",[],-15.06804492890464,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'colour']",[],-15.06804492890464,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.06804492890464,0.8699186991869918,0.07317073170731707,0.06504065040650407,0.0,0.17073170731707318,0.17886178861788618,0.0,0.8252032520325203,0.23170731707317074,0.11788617886178862,0.0,0.8333333333333334,0.0,0.0,0.008130081300813009,0.0,0.17073170731707318,0.024390243902439025,0.008130081300813009,0.7967479674796748,-13.783313080920411,0.972,0.028,0.0,0.0,1.636,0.14,0.0,0.112,1.691,0.085,0.0,0.112,0.0,0.0,0.0,0.0,0.876,0.006,0.014,0.106,-14.351372205334652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.971,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
26,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.9180327868852459,0.04918032786885246,0.03278688524590164,0.0,0.47540983606557374,0.5245901639344263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.974344126344249,0.99,0.01,0.0,0.0,0.94,0.06,0.0,0.0,0.928,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,-6.9952313108653215,1.0,0.0,0.0,0.0,0.9875,0.0125,0.0,0.0,0.982,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.982486262023671,1.0,0.0,0.0,0.0,0.9875,0.0125,0.0,0.0,0.982,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
27,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.992,0.008,0.0,0.0,0.991,0.009,0.0,0.0,0.988,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,-9.163146706501472,0.974,0.026,0.0,0.0,0.992,0.008,0.0,0.0,0.991,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,-9.125100741488195,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
28,"['Z.exactly', 'Z.exists']","['J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['colour', 'size', 'colour', 'size']",['contact'],-36.427658998367605,"['Z.exactly', 'Z.exists']","['J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['colour', 'size', 'colour', 'size']",['contact'],-36.427658998367605,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-10.16277015046621,1.707,0.039,0.038,0.089,3.231,0.169,0.001,0.883,2.469,0.111,0.008,0.767,0.729,0.0,0.075,0.198,2.73,0.042,0.12,0.67,-30.39343269963187,1.812,0.062,0.018,0.045,3.796,0.209,0.002,0.485,2.926,0.082,0.005,0.473,0.807,0.0,0.072,0.125,3.207,0.025,0.022,0.411,-33.037953745465195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-8.371010681238156,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9555,0.0445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.241553343035126
29,"['Z.atleast', 'Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-31.129341633819564,"['Z.atleast', 'Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-31.129341633819564,0.0,0.0,0.0,1.27,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.7105,0.0,0.0,0.7105,0.0,0.0,0.0,0.1005,1.1715,-7.757816278421518,1.780701754385965,0.21929824561403508,0.0,0.5614035087719298,0.5526315789473685,0.4473684210526316,0.005847953216374269,1.1461988304093567,0.5847953216374269,0.32748538011695905,0.005847953216374269,1.280701754385965,0.0,0.0,0.13450292397660818,0.0,0.6228070175438597,0.1023391812865497,0.17251461988304093,0.8801169590643275,-27.16483037399485,2.636,0.199,0.0,0.098,2.473,0.131,0.002,0.203,2.434,0.125,0.001,0.228,0.0,0.0,0.02,0.0,1.597,0.019,0.102,0.158,-29.011920219929547,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9865,-6.999547586015286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.997,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,-6.983499924793941
30,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,0.0,0.0,0.004,0.996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.847,0.0,0.153,-8.152575506194312,1.3247232472324724,0.12177121771217712,0.06642066420664207,0.21033210332103322,0.46309963099630996,0.525830258302583,0.08671586715867159,0.42435424354243545,0.3376383763837638,0.44095940959409596,0.05904059040590406,0.5996309963099631,0.0,0.0,0.2029520295202952,0.0,0.3985239852398524,0.07011070110701106,0.4797047970479705,0.3081180811808118,-17.919674454817475,1.539,0.275,0.028,0.065,1.255,0.307,0.073,0.148,1.176,0.226,0.051,0.261,0.0,0.0,0.129,0.0,0.645,0.02,0.28,0.114,-18.70606911195517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.272398392570043,0.0,0.754,0.0,0.276,0.4015,0.5985,0.0,0.0,0.0325,0.7815,0.186,0.0,0.0,0.0,0.0,0.186,0.0,0.0,0.0,0.0085,-7.152735201134908
31,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.9885,-7.789534771234554,1.1915641476274166,0.13005272407732865,0.09490333919156414,0.24428822495606328,0.5131810193321616,0.4991212653778559,0.0984182776801406,0.43936731107205623,0.37258347978910367,0.4358523725834798,0.061511423550087874,0.616871704745167,0.0,0.0,0.21441124780316345,0.0,0.3954305799648506,0.08260105448154657,0.5289982425307557,0.3110720562390158,-17.705765156261354,1.539,0.245,0.04,0.068,1.315,0.311,0.034,0.166,1.239,0.213,0.019,0.287,0.0,0.0,0.131,0.0,0.718,0.029,0.207,0.124,-18.335405588944134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.983297192239887,0.469,0.412,0.0,0.136,0.2905,0.7095,0.0,0.0,0.7215,0.24,0.0385,0.0,0.0,0.0,0.0,0.0385,0.0,0.0,0.0,0.071,-7.082253071473666
32,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.8933443849434575,1.174520069808028,0.1343804537521815,0.09424083769633508,0.2513089005235602,0.4973821989528796,0.5497382198952879,0.1099476439790576,0.4205933682373473,0.3403141361256545,0.42757417102966844,0.09075043630017451,0.6143106457242583,0.0,0.0,0.21291448516579406,0.0,0.41012216404886565,0.07678883071553229,0.5113438045375218,0.3089005235602094,-17.770332404964655,1.562,0.258,0.025,0.065,1.351,0.301,0.03,0.152,1.272,0.206,0.018,0.261,0.0,0.0,0.114,0.0,0.74,0.034,0.182,0.103,-18.406691162509574,0.0,0.032,0.0095,0.9745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,0.9835,-6.990782124631514,0.5955,0.351,0.035,0.045,0.3005,0.6995,0.0,0.0,0.4275,0.5725,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.016,0.0055,-7.075860998126149
33,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-13.969432640236532,1.0,0.0,0.0,0.0,0.2553191489361702,0.2553191489361702,0.0,0.7446808510638298,0.46808510638297873,0.0425531914893617,0.0,0.7446808510638298,0.0,0.0,0.0,0.0,0.2553191489361702,0.0,0.0,0.7446808510638298,-13.72640597939465,0.995,0.005,0.0,0.0,1.928,0.02,0.0,0.026,1.948,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.973,0.001,0.001,0.025,-13.795520301934133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,0.875,0.125,0.0,0.0,0.2145,0.7855,0.0,0.0,0.9995,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.122186697238005
34,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,,,,,,,,,,,,,,,,,,,,,-6.984716320118266,0.997,0.003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.991307993853273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.987,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.97944527371286
35,"['Z.atleast', 'Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-31.129341633819564,"['Z.atleast', 'Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-31.129341633819564,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.984716320118266,1.7717717717717718,0.1831831831831832,0.0,0.5945945945945946,0.6696696696696697,0.29429429429429427,0.018018018018018018,1.1381381381381381,0.5435435435435435,0.3483483483483483,0.003003003003003003,1.2582582582582582,0.0,0.0,0.13513513513513514,0.0,0.5555555555555556,0.10510510510510511,0.3123123123123123,0.8468468468468469,-27.36843782869738,2.708,0.115,0.0,0.105,2.41,0.116,0.018,0.223,2.384,0.103,0.014,0.253,0.0,0.0,0.033,0.0,1.603,0.017,0.084,0.187,-28.906582348337302,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.984716320118266,0.445,0.523,0.0,0.032,0.1615,0.8385,0.0,0.0,0.027,0.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315,-7.010999620713656
36,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.0,0.6666666666666666,0.4666666666666667,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.6666666666666666,0.0,-9.169097349051059,0.903,0.097,0.0,0.0,0.979,0.021,0.0,0.0,0.978,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,-9.098040899366598,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485
37,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.0,1.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.170143845346587,0.98,0.02,0.0,0.0,0.996,0.004,0.0,0.0,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.136897794598092,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.9955,0.0045,0.0,0.0,0.9955,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
38,"['Z.atleast', 'Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-31.129341633819564,"['Z.atleast', 'Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-31.129341633819564,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.579251212010104,1.9339622641509433,0.1320754716981132,0.0,0.5345911949685535,0.8113207547169812,0.4056603773584906,0.012578616352201259,1.009433962264151,0.710691823899371,0.39308176100628933,0.009433962264150943,1.1257861635220126,0.0,0.0,0.11949685534591195,0.0,0.7452830188679245,0.09119496855345911,0.2138364779874214,0.7861635220125787,-27.82167959495332,2.662,0.158,0.0,0.102,2.479,0.128,0.002,0.201,2.438,0.118,0.001,0.227,0.0,0.0,0.023,0.0,1.581,0.011,0.113,0.172,-29.050648038099766,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.08262779125889,0.7365,0.2525,0.0,0.0215,0.894,0.106,0.0,0.0,0.7525,0.2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.001598881424521
39,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,0.996,0.001,0.003,0.0,0.952,0.048,0.0,0.0,0.952,0.047,0.0,0.001,0.0,0.0,0.001,0.0,0.964,0.0,0.0,0.036,-8.320542271127318,0.973,0.027,0.0,0.0,0.942,0.058,0.0,0.0,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.974,0.0,0.006,0.021,-8.33686510745292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156
40,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.986508079587494,0.998,0.002,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.989110769274938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.9765,0.0235,0.0,0.0,0.9515,0.0485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.974579692415561
