,q_i_s,b_i_s,e_i_s,f_i_s,r_i_s,init_prob,q_r_s,b_r_s,e_r_s,f_r_s,r_r_s,rev_probs,q_wsls_shared,q_wsls_difference,q_wsls_added,q_wsls_removed,e_wsls_shared,e_wsls_difference,e_wsls_added,e_wsls_removed,f_wsls_shared,f_wsls_difference,f_wsls_added,f_wsls_removed,r_wsls_shared,r_wsls_difference,r_wsls_added,r_wsls_removed,b_wsls_shared,b_wsls_difference,b_wsls_added,b_wsls_removed,rev_probs_wsls,q_tr_shared,q_tr_difference,q_tr_added,q_tr_removed,e_tr_shared,e_tr_difference,e_tr_added,e_tr_removed,f_tr_shared,f_tr_difference,f_tr_added,f_tr_removed,r_tr_shared,r_tr_difference,r_tr_added,r_tr_removed,b_tr_shared,b_tr_difference,b_tr_added,b_tr_removed,rev_probs_tr,q_ts_shared,q_ts_difference,q_ts_added,q_ts_removed,e_ts_shared,e_ts_difference,e_ts_added,e_ts_removed,f_ts_shared,f_ts_difference,f_ts_added,f_ts_removed,r_ts_shared,r_ts_difference,r_ts_added,r_ts_removed,b_ts_shared,b_ts_difference,b_ts_added,b_ts_removed,rev_probs_ts,q_tn_shared,q_tn_difference,q_tn_added,q_tn_removed,e_tn_shared,e_tn_difference,e_tn_added,e_tn_removed,f_tn_shared,f_tn_difference,f_tn_added,f_tn_removed,r_tn_shared,r_tn_difference,r_tn_added,r_tn_removed,b_tn_shared,b_tn_difference,b_tn_added,b_tn_removed,rev_probs_tn,q_tnp_shared,q_tnp_difference,q_tnp_added,q_tnp_removed,e_tnp_shared,e_tnp_difference,e_tnp_added,e_tnp_removed,f_tnp_shared,f_tnp_difference,f_tnp_added,f_tnp_removed,r_tnp_shared,r_tnp_difference,r_tnp_added,r_tnp_removed,b_tnp_shared,b_tnp_difference,b_tnp_added,b_tnp_removed,rev_probs_tnp
116,['Z.forall'],[],"['Z.equal(xN,D)']",['orientation'],[],-7.272398392570047,"['Z.atleast', 'Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-31.129341633819564,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9832971922398865,0.7142857142857143,0.15510204081632653,0.17959183673469387,0.0,0.2816326530612245,0.6530612244897959,0.07755102040816327,0.0,0.02857142857142857,0.9061224489795918,0.0653061224489796,0.012244897959183673,0.0,0.0,0.024489795918367346,0.0,0.0,0.0,0.2857142857142857,0.0,-7.488180410108076,0.846,0.154,0.0,0.0,0.824,0.15,0.026,0.0,0.819,0.155,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,-7.631551993113986,0.0,1.0,0.0,0.0,0.9545,0.0455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.978837076050697,0.399,0.562,0.0,0.039,0.1665,0.8335,0.0,0.0,0.137,0.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-6.988565106446731
117,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.371010681238156,1.0511627906976744,0.18604651162790697,0.11162790697674418,0.26976744186046514,0.3953488372093023,0.2744186046511628,0.0,0.6651162790697674,0.3023255813953488,0.3581395348837209,0.0,0.786046511627907,0.0,0.0,0.12093023255813953,0.0,0.2930232558139535,0.13023255813953488,0.14418604651162792,0.4697674418604651,-18.676773915149283,1.775,0.143,0.009,0.032,1.824,0.054,0.002,0.059,1.822,0.056,0.002,0.066,0.0,0.0,0.007,0.0,0.938,0.006,0.008,0.05,-19.447665205408118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.371010681238156,0.0,1.0,0.0,0.0,0.39,0.61,0.0,0.0,0.0975,0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.008305205993124
118,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-13.969432640236532,0.9634146341463414,0.006097560975609756,0.04573170731707317,0.0,0.5365853658536586,0.27439024390243905,0.0,0.5945121951219512,0.5304878048780488,0.27439024390243905,0.0,0.600609756097561,0.0,0.0,0.006097560975609756,0.0,0.4024390243902439,0.009146341463414634,0.006097560975609756,0.5823170731707317,-12.618449108568916,0.994,0.006,0.0,0.0,1.532,0.19,0.0,0.139,1.632,0.09,0.0,0.139,0.0,0.0,0.0,0.0,0.841,0.0,0.02,0.139,-13.027512905322194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.4945,0.5055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
119,['Z.atmost'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'colour']",[],-16.16665721857275,['Z.atmost'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'colour']",[],-16.16665721857275,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-16.16665721857276,0.7373737373737373,0.15151515151515152,0.15151515151515152,0.0,0.8383838383838383,0.5353535353535354,0.0,0.31313131313131315,1.1313131313131313,0.2222222222222222,0.0,0.3434343434343434,0.0,0.0,0.030303030303030304,0.0,0.6666666666666666,0.08080808080808081,0.1111111111111111,0.18181818181818182,-15.912529077688683,0.916,0.084,0.0,0.0,1.841,0.093,0.0,0.033,1.934,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.967,0.0,0.0,0.033,-15.87903374097211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.9925,0.0075,0.0,0.0,0.659,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
120,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.9856115107913669,0.007194244604316547,0.007194244604316547,0.0,0.2805755395683453,0.7194244604316546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014388489208633094,0.0,-6.972486699840503,0.997,0.003,0.0,0.0,0.839,0.161,0.0,0.0,0.822,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984415087015436,1.0,0.0,0.0,0.0,0.919,0.081,0.0,0.0,0.879,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.968497715793939,1.0,0.0,0.0,0.0,0.9175,0.0825,0.0,0.0,0.8775,0.1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
121,['Z.exactly'],"['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'orientation']",[],-17.552951579692643,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.371010681238156,0.8299319727891157,0.08163265306122448,0.1326530612244898,0.0,0.5136054421768708,0.20748299319727892,0.006802721088435374,0.6326530612244898,0.36054421768707484,0.36054421768707484,0.006802721088435374,0.6428571428571429,0.0,0.0,0.01020408163265306,0.0,0.4523809523809524,0.017006802721088437,0.030612244897959183,1.3231292517006803,-15.889486778063949,0.934,0.066,0.0,0.0,1.743,0.025,0.001,0.115,1.743,0.025,0.001,0.115,0.0,0.0,0.0,0.0,1.768,0.0,0.001,0.23,-16.51083304592556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.371010681238156,0.0,0.969,0.0,0.031,0.956,0.044,0.0,0.0,0.9435,0.032,0.0245,0.0,0.0,0.0,0.0,0.0245,0.0,0.0,1.0,0.0,-7.5055950121551955
122,"['Z.atleast', 'Z.atmost']",[],"['Z.equal(xN,D)']",['colour'],[],-13.17092494601876,['Z.atmost'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,0.0,0.0,1.0,0.9825,0.0175,0.0,0.0,0.9825,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.162715183385291,1.1779359430604983,0.13167259786476868,0.10320284697508897,0.24199288256227758,0.302491103202847,0.6156583629893239,0.08896797153024912,0.0,0.09608540925266904,0.608540925266904,0.060498220640569395,0.23843416370106763,0.0,0.0,0.2669039145907473,0.0,0.0,0.0,0.3914590747330961,0.0,-12.769545855669792,1.694,0.204,0.014,0.037,0.84,0.149,0.011,0.0,0.823,0.096,0.011,0.07,0.0,0.0,0.07,0.0,0.0,0.0,0.065,0.0,-12.728679202193321,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.677863500678212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6970388259155245
123,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.173845147320698,0.939,0.061,0.0,0.0,0.987,0.013,0.0,0.0,0.987,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.038022688568963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
124,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156
125,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,1.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.180842286164816,0.842,0.158,0.0,0.0,0.997,0.003,0.0,0.0,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.066586608090333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
126,['Z.atleast'],[],"['Z.equal(xN,D)']",['size'],[],-8.083328608786376,"['Z.forall', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.greater']","['size', 'colour', 'size']",[],-21.64729614091474,0.0,1.0,0.0,0.0,0.2975,0.7025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.8571428571428571,0.14285714285714285,0.0,0.0,0.05714285714285714,0.9428571428571428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.088821670237715,0.943,0.057,0.0,0.0,0.907,0.093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.026200769780633,0.0,1.0,0.0,0.0,0.256,0.744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.379,0.621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
127,['Z.exactly'],[],"['Z.equal(xN,D)']",['size'],[],-9.181940898454485,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'size', 'colour']",[],-22.74590842958285,0.0,1.0,0.0,0.0,0.9425,0.0575,0.0,0.0,0.065,0.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.97052504133448,0.732484076433121,0.18471337579617833,0.10828025477707007,0.0,0.2229299363057325,0.7770700636942676,0.0,0.0,0.7834394904458599,0.20382165605095542,0.0,0.012738853503184714,0.0,0.0,0.012738853503184714,0.0,0.0,0.0,0.1464968152866242,0.0,-9.110687447623475,0.852,0.148,0.0,0.0,0.884,0.116,0.0,0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.06658660808833,0.0,1.0,0.0,0.0,0.394,0.606,0.0,0.0,0.606,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.738141291157969,0.421,0.579,0.0,0.0,0.3915,0.6085,0.0,0.0,0.384,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,-6.985350575780998
128,['Z.atleast'],[],"['Z.equal(xN,D)']",['size'],[],-8.083328608786376,['Z.atleast'],[],"['Z.equal(xN,D)']",['size'],[],-8.083328608786376,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,-7.093611293023574,0.9115384615384615,0.04423076923076923,0.06346153846153846,0.0,0.5019230769230769,0.48846153846153845,0.009615384615384616,0.0,0.48653846153846153,0.4980769230769231,0.007692307692307693,0.007692307692307693,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0673076923076923,0.0,-8.562909772265353,0.939,0.061,0.0,0.0,0.647,0.327,0.026,0.0,0.894,0.08,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.0,-8.422841632606833,0.0,0.964,0.036,0.0,0.9635,0.0365,0.0,0.0,0.0005,0.9995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,-7.832084104975094,0.6115,0.3525,0.036,0.0,0.932,0.068,0.0,0.0,0.6925,0.3075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,-7.055538225942542
129,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'colour']",[],-15.06804492890464,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'colour']",[],-15.06804492890464,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.06804492890464,0.9028571428571428,0.04,0.08,0.0,0.2342857142857143,0.13142857142857142,0.0,0.8171428571428572,0.3028571428571429,0.06285714285714286,0.0,0.8228571428571428,0.0,0.0,0.005714285714285714,0.0,0.18285714285714286,0.022857142857142857,0.04,0.7714285714285715,-14.18912203166659,0.969,0.031,0.0,0.0,1.724,0.1,0.0,0.088,1.824,0.0,0.0,0.088,0.0,0.0,0.0,0.0,0.912,0.0,0.0,0.088,-14.478710091429742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,0.556,0.444,0.0,0.0,0.608,0.392,0.0,0.0,0.418,0.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.960284032899547
130,['Z.atleast'],"['J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'orientation', 'colour', 'size']",[],-37.40848825037933,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-7.542811363015665,0.9288537549407114,0.041501976284584984,0.045454545454545456,0.0,1.650197628458498,0.2075098814229249,0.001976284584980237,1.616600790513834,1.5612648221343874,0.2964426877470356,0.0,1.6304347826086956,0.0,0.0,0.015810276679841896,0.0,1.7549407114624507,0.003952569169960474,0.025691699604743084,1.9743083003952568,-31.512460242702762,0.99,0.01,0.0,0.0,4.004,0.186,0.014,0.385,4.081,0.109,0.014,0.385,0.0,0.0,0.0,0.0,3.9,0.0,0.072,0.458,-34.804124209562595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
131,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['orientation', 'colour']",[],-16.45433929102453,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,1.0,0.0,0.0,1.039,0.961,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-13.969432640236532,0.8843813387423936,0.06896551724137931,0.06693711967545639,0.0,0.5557809330628803,0.2920892494929006,0.0,0.5760649087221096,0.4178498985801217,0.4259634888438134,0.0,0.5862068965517241,0.0,0.0,0.010141987829614604,0.0,0.4158215010141988,0.02434077079107505,0.02231237322515213,0.5436105476673428,-14.195715153678323,0.91,0.09,0.0,0.0,1.457,0.207,0.0,0.168,1.457,0.207,0.0,0.168,0.0,0.0,0.0,0.0,0.831,0.0,0.001,0.168,-15.010672317778557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.272398392570043,1.0,0.0,0.0,0.0,0.938,0.062,0.0,0.0,0.9355,0.0645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.253842898896903
132,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.565619404231176,0.9106145251396648,0.05307262569832402,0.04189944134078212,0.0,0.4553072625698324,0.5446927374301676,0.0,0.0,0.15363128491620112,0.8379888268156425,0.0,0.008379888268156424,0.0,0.0,0.008379888268156424,0.0,0.0,0.0,0.036312849162011177,0.0,-9.03533869263325,0.838,0.162,0.0,0.0,0.765,0.234,0.001,0.0,0.729,0.27,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,-9.039722807365296,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
133,"['Z.exists', 'Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'size', 'colour', 'size']",['contact'],-39.31803075626377,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-8.371010681238156,2.603,0.106,0.0,0.141,3.233,0.312,0.026,0.757,2.351,0.157,0.06,0.674,0.697,0.0,0.095,0.212,2.741,0.031,0.244,0.547,-34.10431084249878,2.688,0.132,0.0,0.082,4.039,0.266,0.018,0.34,3.133,0.043,0.053,0.315,0.803,0.0,0.049,0.149,3.06,0.004,0.19,0.305,-36.9600696133855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-10.16277015046621,0.024,0.0,0.988,0.0,0.382,0.618,0.0,0.0,0.0675,0.9325,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.991,0.014,-7.003385420565313
134,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,"['Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'size', 'size']",[],-31.927849327037336,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.06804492890464,0.8666666666666667,0.08888888888888889,0.044444444444444446,0.0,0.2,0.2,0.0,0.8,0.4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.022222222222222223,0.0,0.7777777777777778,-14.8270580161373,0.921,0.079,0.0,0.0,1.826,0.054,0.0,0.06,1.88,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.06,-14.660641219801786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,0.368,0.6295,0.0,0.0025,0.19,0.81,0.0,0.0,0.06,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.936374247218308
135,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,"['Z.atleast', 'Z.atleast']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.9178571428571428,0.05714285714285714,0.03214285714285714,0.0,0.4107142857142857,0.5892857142857143,0.0,0.0,0.11785714285714285,0.8785714285714286,0.0,0.0035714285714285713,0.0,0.0,0.0035714285714285713,0.0,0.0,0.0,0.03571428571428571,0.0,-9.039472561788225,0.947,0.053,0.0,0.0,0.782,0.218,0.0,0.0,0.746,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.0,-9.079625070375938,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.9795,0.0,0.0,0.0205,0.4995,0.5005,0.0,0.0,0.1575,0.8425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.885903216027471
