,q_i_s,b_i_s,e_i_s,f_i_s,r_i_s,init_prob,q_r_s,b_r_s,e_r_s,f_r_s,r_r_s,rev_probs,q_wsls_shared,q_wsls_difference,q_wsls_added,q_wsls_removed,e_wsls_shared,e_wsls_difference,e_wsls_added,e_wsls_removed,f_wsls_shared,f_wsls_difference,f_wsls_added,f_wsls_removed,r_wsls_shared,r_wsls_difference,r_wsls_added,r_wsls_removed,b_wsls_shared,b_wsls_difference,b_wsls_added,b_wsls_removed,rev_probs_wsls,q_tr_shared,q_tr_difference,q_tr_added,q_tr_removed,e_tr_shared,e_tr_difference,e_tr_added,e_tr_removed,f_tr_shared,f_tr_difference,f_tr_added,f_tr_removed,r_tr_shared,r_tr_difference,r_tr_added,r_tr_removed,b_tr_shared,b_tr_difference,b_tr_added,b_tr_removed,rev_probs_tr,q_ts_shared,q_ts_difference,q_ts_added,q_ts_removed,e_ts_shared,e_ts_difference,e_ts_added,e_ts_removed,f_ts_shared,f_ts_difference,f_ts_added,f_ts_removed,r_ts_shared,r_ts_difference,r_ts_added,r_ts_removed,b_ts_shared,b_ts_difference,b_ts_added,b_ts_removed,rev_probs_ts,q_tn_shared,q_tn_difference,q_tn_added,q_tn_removed,e_tn_shared,e_tn_difference,e_tn_added,e_tn_removed,f_tn_shared,f_tn_difference,f_tn_added,f_tn_removed,r_tn_shared,r_tn_difference,r_tn_added,r_tn_removed,b_tn_shared,b_tn_difference,b_tn_added,b_tn_removed,rev_probs_tn,q_tnp_shared,q_tnp_difference,q_tnp_added,q_tnp_removed,e_tnp_shared,e_tnp_difference,e_tnp_added,e_tnp_removed,f_tnp_shared,f_tnp_difference,f_tnp_added,f_tnp_removed,r_tnp_shared,r_tnp_difference,r_tnp_added,r_tnp_removed,b_tnp_shared,b_tnp_difference,b_tnp_added,b_tnp_removed,rev_probs_tnp
22,"['Z.exists', 'Z.forall']","['J(B,B)']","['Z.equal(xN,D)', 'Z.greater']","['colour', 'size']",[],-14.662579820796475,"['Z.exists', 'Z.forall']","['J(B,B)']","['Z.equal(xN,D)', 'Z.greater']","['colour', 'size']",[],-14.662579820796475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2885,0.0,0.7115,-8.117385589827087,1.964,0.0,0.006,0.012,1.905,0.001,0.0,0.047,1.904,0.002,0.0,0.058,0.0,0.0,0.011,0.0,0.953,0.019,0.001,0.027,-14.354609974125088,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-14.66257982079648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.117941820580562,0.128,0.8565,0.0,0.0155,0.0995,0.9005,0.0,0.0,0.087,0.8985,0.0145,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.098,-8.216038680738283
23,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,0.5515,0.4485,0.0,0.0,0.8225,0.1775,0.0,0.0,0.788,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.5515,0.0,0.0,0.4485,-8.142483707940492,0.5515,0.4485,0.0,0.0,0.8225,0.1775,0.0,0.0,0.788,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.5515,0.0,0.0,0.4485,-8.371010681238156
24,"['Z.exists', 'Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-24.537667898810906,"['Z.exists', 'Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-24.537667898810906,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.181940898454485,2.763,0.054,0.0,0.093,2.297,0.124,0.006,0.318,2.267,0.109,0.006,0.378,0.0,0.0,0.06,0.0,1.587,0.035,0.106,0.224,-22.192837809719325,3.0,0.0,0.0,0.0,2.706,0.102,0.01,0.066,2.663,0.076,0.007,0.092,0.0,0.0,0.029,0.0,1.746,0.0,0.073,0.066,-24.09313790094779,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.984716320118266,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485
25,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,0.0,0.8145,0.371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1855,0.0,0.0,0.1855,0.0,0.0,0.1855,0.0,0.8145,-7.392301479214134,0.945,0.032,0.031,0.0,1.264,0.15,0.001,0.292,1.208,0.206,0.001,0.296,0.0,0.0,0.004,0.0,0.704,0.011,0.006,0.28,-13.434255374433869,0.862,0.138,0.0,0.0,1.627,0.209,0.021,0.061,1.734,0.102,0.021,0.061,0.0,0.0,0.0,0.0,0.815,0.0,0.124,0.061,-14.8551483775989,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.3235,0.6765,0.0,0.0,0.1035,0.8965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
26,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
27,['Z.exactly'],[],"['Z.equal(xN,D)']",['size'],[],-9.181940898454485,['Z.exactly'],[],"['Z.equal(xN,D)']",['size'],[],-9.181940898454485,0.0,1.0,0.0,0.0,0.275,0.725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,-7.003392729025624,0.962,0.024,0.017,0.0,0.646,0.354,0.0,0.0,0.799,0.2,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.01,0.0,-8.990488413601659,0.929,0.071,0.0,0.0,0.675,0.313,0.012,0.0,0.988,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.0,-9.220596607351856,0.0,1.0,0.0,0.0,0.3635,0.6365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.309,0.691,0.0,0.0,0.348,0.652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.713096267571221
28,['Z.exists'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,['Z.exists'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,0.983,0.015,0.003,0.0,0.892,0.108,0.0,0.0,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.811,0.0,0.001,0.188,-8.128526951087833,1.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.356626577615568,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.371010681238156
29,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.998,0.002,0.0,0.0,0.988,0.012,0.0,0.0,0.976,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.153376978925113,0.943,0.057,0.0,0.0,0.968,0.032,0.0,0.0,0.968,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.02154350421994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
30,"['Z.atleast', 'Z.forall']","['J(B,B)', 'not_operator(B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'colour', 'size']",[],-24.94313300691907,"['Z.atleast', 'Z.forall']","['J(B,B)', 'not_operator(B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'colour', 'size']",[],-24.94313300691907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-6.984716320118266,1.916,0.016,0.005,0.029,2.618,0.097,0.001,0.155,2.522,0.067,0.0,0.218,0.0,0.0,0.064,0.0,2.693,0.013,0.023,0.174,-23.728266254309215,1.941,0.059,0.0,0.0,2.794,0.098,0.0,0.05,2.684,0.025,0.0,0.111,0.0,0.0,0.061,0.0,2.892,0.0,0.0,0.064,-24.458797069653116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-6.984716320118266,0.358,0.6155,0.0,0.0265,0.4035,0.5965,0.0,0.0,0.388,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612,-7.8806100950581826
31,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.greater']","['colour', 'colour', 'size']",[],-21.64729614091474,"['Z.forall', 'Z.exists']","['J(B,B)', 'J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.greater']","['colour', 'colour', 'size']",[],-22.74590842958285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.087723057970548,1.88,0.016,0.031,0.021,2.729,0.001,0.0,0.175,2.727,0.0,0.0,0.2,0.0,0.0,0.025,0.0,1.82,0.014,0.001,0.143,-20.565488925873286,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-21.647296140914744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.246,-7.813069985774021,1.0,0.0,0.0,0.0,0.006,0.994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754,0.0,-6.982283529469616
32,"['Z.atleast', 'Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-31.129341633819564,"['Z.atleast', 'Z.atleast']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.984716320118266,2.771,0.058,0.0,0.097,2.36,0.181,0.036,0.215,2.202,0.147,0.03,0.306,0.0,0.0,0.097,0.0,1.64,0.022,0.187,0.162,-29.06276054200559,2.795,0.205,0.0,0.0,2.606,0.166,0.026,0.072,2.477,0.088,0.017,0.15,0.0,0.0,0.087,0.0,1.796,0.0,0.052,0.072,-30.273430139721604,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.984716320118266,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
33,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)', 'Z.equal(xN,D)']","['colour', 'colour', 'orientation']",['contact'],-26.147105811245005,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['colour', 'colour']",['contact'],-20.26100177979485,0.283,0.294,0.0,0.7115,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.283,0.283,0.0,0.0,0.717,0.0,0.0,0.0,3.0,-6.763966648580996,1.823,0.035,0.043,0.028,2.892,0.276,0.023,0.412,1.954,0.203,0.05,0.369,0.766,0.0,0.082,0.152,2.289,0.039,0.134,0.304,-24.043881485666905,1.903,0.097,0.0,0.0,3.494,0.206,0.013,0.087,2.421,0.132,0.017,0.144,0.913,0.0,0.07,0.017,2.478,0.0,0.112,0.087,-25.778970566868313,0.0,0.006,0.0,0.997,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.995,-6.893624247433032,0.507,0.4555,0.003,0.0345,0.3225,0.6775,0.0,0.0,0.5345,0.454,0.0115,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.005,0.0015,-7.189485552688464
34,"['Z.exists', 'Z.exists']","['J(B,B)']","['Z.equal(xN,xO,G)', 'Z.hor_operator(xN,xO,I)']",['size'],['contact'],-12.177673171008475,"['Z.exists', 'Z.exists']","['J(B,B)']","['Z.equal(xN,xO,G)', 'Z.hor_operator(xN,xO,I)']",['size'],['contact'],-12.177673171008475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.906,0.004,0.014,0.031,1.797,0.041,0.0,0.081,0.92,0.024,0.003,0.053,0.911,0.0,0.029,0.06,0.918,0.009,0.009,0.067,-11.827538302639303,2.0,0.0,0.0,0.0,1.911,0.049,0.0,0.02,0.931,0.0,0.0,0.069,0.951,0.0,0.049,0.0,0.98,0.0,0.0,0.02,-11.9920226666846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
35,"['Z.forall', 'Z.exists']","['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']",['orientation'],['contact'],-14.662579820796477,"['Z.forall', 'Z.exists']","['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']",['orientation'],['contact'],-14.662579820796477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-7.272398392570043,1.777,0.035,0.052,0.042,1.526,0.178,0.005,0.143,0.694,0.188,0.044,0.074,0.804,0.0,0.044,0.152,1.602,0.016,0.04,0.27,-13.799350635610635,1.889,0.111,0.0,0.0,1.809,0.127,0.005,0.027,0.841,0.072,0.021,0.066,0.945,0.0,0.039,0.016,1.786,0.0,0.08,0.054,-14.599114854043437,0.0,1.672,0.0,0.164,0.0,0.0,0.0,1.0,0.0,0.164,0.0,0.836,0.836,0.0,0.0,0.164,0.0,0.0,0.0,2.0,-6.573332957385372,0.0,0.164,0.836,0.0,0.087,0.913,0.0,0.0,0.0,0.164,0.0,0.836,0.0,0.0,0.836,0.0,0.0,0.0,0.0,0.0,-7.268802366664396
36,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.923,0.032,0.067,0.0,0.87,0.116,0.014,0.0,0.764,0.218,0.007,0.011,0.0,0.0,0.018,0.0,0.0,0.0,0.058,0.0,-7.2813855615948615,0.777,0.223,0.0,0.0,0.903,0.078,0.019,0.0,0.903,0.078,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,-7.449376740566079,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
37,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,0.9715,0.03,0.0,0.3895,0.6105,0.0,0.0,0.1755,0.7975,0.0,0.027,0.0,0.0,0.027,0.0,0.0,0.0,0.027,0.0,-6.99901183090433,0.897,0.065,0.06,0.0,0.862,0.119,0.023,0.0,0.744,0.234,0.02,0.005,0.0,0.0,0.008,0.0,0.0,0.0,0.096,0.0,-9.30597764281944,0.744,0.256,0.0,0.0,0.903,0.066,0.031,0.0,0.903,0.066,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,-9.054535790816518,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.0,1.0,0.0,0.0,0.3805,0.6195,0.0,0.0,0.18,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.98283283561395
38,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.371010681238156,0.976,0.016,0.012,0.0,0.987,0.013,0.0,0.0,0.95,0.047,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.0,0.007,0.0,-9.167070023507517,0.878,0.122,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.05230464833265,0.0,1.0,0.0,0.0,0.4755,0.5245,0.0,0.0,0.1315,0.8685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.0,1.0,0.0,0.0,0.4755,0.5245,0.0,0.0,0.1315,0.8685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485
39,"['Z.exists', 'Z.exists']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-6.29156913955832,"['Z.exists', 'Z.exists']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-6.29156913955832,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.668760500350231,1.986,0.004,0.001,0.004,0.982,0.018,0.0,0.0,0.0,0.0,0.018,0.0,0.982,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-6.330856513813303,1.952,0.048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.397035919318459,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.9675,0.0,0.0,0.0325,0.9505,0.0495,0.0,0.0,0.1665,0.801,0.0325,0.0,0.0,0.0,0.0,0.0325,0.0,0.0,0.0,0.0,-6.646037259944667
40,"['Z.exists', 'Z.exists']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-6.29156913955832,"['Z.exists', 'Z.exists']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-6.29156913955832,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.159132856773475,1.7,0.04,0.059,0.071,0.744,0.248,0.008,0.0,0.0,0.0,0.261,0.0,0.747,0.0,0.0,0.253,0.0,0.0,0.105,0.0,-7.158640689462574,1.715,0.285,0.0,0.0,0.912,0.08,0.008,0.0,0.0,0.0,0.088,0.0,0.92,0.0,0.0,0.08,0.0,0.0,0.008,0.0,-6.965909296564524,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.116286977476419,0.0,1.0,0.0,0.0,0.9265,0.0735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.138808529414614
41,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)', 'not_operator(B)', 'not_operator(B)']","['Z.hor_operator(xN,xO,I)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['orientation', 'orientation']",['contact'],-23.03359050203463,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)', 'not_operator(B)', 'not_operator(B)']","['Z.hor_operator(xN,xO,I)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['orientation', 'orientation']",['contact'],-23.03359050203463,0.0,0.003,0.0,0.9985,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,-7.9885743321444105,1.86,0.022,0.034,0.025,2.365,0.194,0.002,0.236,1.474,0.196,0.013,0.178,0.881,0.0,0.025,0.094,3.161,0.007,0.031,0.496,-21.089601114121233,1.965,0.035,0.0,0.0,2.738,0.103,0.007,0.063,1.786,0.098,0.012,0.063,0.995,0.0,0.0,0.005,3.788,0.0,0.007,0.126,-22.540440145829795,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-8.371010681238156,0.104,0.896,0.0,0.0,0.1245,0.8755,0.0,0.0,0.038,0.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.9925,0.0,-7.863021923333787
42,"['Z.exists', 'Z.exists']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-6.29156913955832,"['Z.exists', 'Z.exists']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-6.29156913955832,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2915691395583195,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2915691395583195,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2915691395583195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.083328608786376,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
