,q_i_s,b_i_s,e_i_s,f_i_s,r_i_s,init_prob,q_r_s,b_r_s,e_r_s,f_r_s,r_r_s,rev_probs,q_wsls_shared,q_wsls_difference,q_wsls_added,q_wsls_removed,e_wsls_shared,e_wsls_difference,e_wsls_added,e_wsls_removed,f_wsls_shared,f_wsls_difference,f_wsls_added,f_wsls_removed,r_wsls_shared,r_wsls_difference,r_wsls_added,r_wsls_removed,b_wsls_shared,b_wsls_difference,b_wsls_added,b_wsls_removed,rev_probs_wsls,q_tr_shared,q_tr_difference,q_tr_added,q_tr_removed,e_tr_shared,e_tr_difference,e_tr_added,e_tr_removed,f_tr_shared,f_tr_difference,f_tr_added,f_tr_removed,r_tr_shared,r_tr_difference,r_tr_added,r_tr_removed,b_tr_shared,b_tr_difference,b_tr_added,b_tr_removed,rev_probs_tr,q_ts_shared,q_ts_difference,q_ts_added,q_ts_removed,e_ts_shared,e_ts_difference,e_ts_added,e_ts_removed,f_ts_shared,f_ts_difference,f_ts_added,f_ts_removed,r_ts_shared,r_ts_difference,r_ts_added,r_ts_removed,b_ts_shared,b_ts_difference,b_ts_added,b_ts_removed,rev_probs_ts,q_tn_shared,q_tn_difference,q_tn_added,q_tn_removed,e_tn_shared,e_tn_difference,e_tn_added,e_tn_removed,f_tn_shared,f_tn_difference,f_tn_added,f_tn_removed,r_tn_shared,r_tn_difference,r_tn_added,r_tn_removed,b_tn_shared,b_tn_difference,b_tn_added,b_tn_removed,rev_probs_tn,q_tnp_shared,q_tnp_difference,q_tnp_added,q_tnp_removed,e_tnp_shared,e_tnp_difference,e_tnp_added,e_tnp_removed,f_tnp_shared,f_tnp_difference,f_tnp_added,f_tnp_removed,r_tnp_shared,r_tnp_difference,r_tnp_added,r_tnp_removed,b_tnp_shared,b_tnp_difference,b_tnp_added,b_tnp_removed,rev_probs_tnp
112,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,"['Z.exists', 'Z.forall']","['J(B,B)', 'not_operator(B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.greater']","['colour', 'colour', 'size']",[],-22.74590842958285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.996,0.003,0.001,0.0,0.942,0.058,0.0,0.0,0.889,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.975821101675268,0.994,0.006,0.0,0.0,0.915,0.085,0.0,0.0,0.903,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.996499822193786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
113,"['Z.exists', 'Z.forall']","['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-16.859804398132695,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.181940898454485,1.2656587473002159,0.09503239740820735,0.14254859611231102,0.1771058315334773,0.4924406047516199,0.46652267818574517,0.05399568034557235,0.4794816414686825,0.36069114470842334,0.4298056155507559,0.03023758099352052,0.6587473002159827,0.0,0.0,0.20302375809935205,0.0,0.5961123110151187,0.06047516198704104,0.2634989200863931,0.8768898488120951,-15.055320013699447,1.765,0.101,0.033,0.034,1.593,0.111,0.012,0.136,1.553,0.079,0.008,0.193,0.0,0.0,0.061,0.0,1.68,0.008,0.035,0.224,-15.83255900530216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.810872761572684,0.376,0.624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485
114,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,0.38,1.1815,0.0,0.9425,0.0575,0.0,0.0,0.5625,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,-10.79904338437414,0.926,0.033,0.061,0.0,0.87,0.126,0.004,0.0,0.774,0.208,0.003,0.015,0.0,0.0,0.016,0.0,0.0,0.0,0.034,0.0,-7.2082039965659135,0.864,0.136,0.0,0.0,0.906,0.08,0.014,0.0,0.881,0.105,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,-7.303178533610799,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
115,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-13.969432640236532,1.0,0.0,0.0,0.0,0.2786885245901639,0.2786885245901639,0.0,0.7213114754098361,0.5573770491803278,0.0,0.0,0.7213114754098361,0.0,0.0,0.0,0.0,0.2786885245901639,0.0,0.0,0.7213114754098361,-13.660483261718895,0.996,0.004,0.0,0.0,1.853,0.039,0.0,0.054,1.892,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.946,0.0,0.0,0.054,-13.596534625070163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.289,0.711,0.0,0.0,0.133,0.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
116,['Z.atleast'],"['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'orientation', 'orientation']",[],-22.628125393926467,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.371010681238156,0.8947368421052632,0.059496567505720827,0.057208237986270026,0.0,0.8352402745995423,0.16018306636155608,0.0,1.2151029748283753,0.7345537757437071,0.2608695652173913,0.0,1.2265446224256293,0.0,0.0,0.011441647597254004,0.0,0.6567505720823799,0.016018306636155607,0.038901601830663615,1.17162471395881,-18.960482817927527,0.975,0.025,0.0,0.0,2.361,0.168,0.0,0.28,2.47,0.059,0.0,0.28,0.0,0.0,0.0,0.0,1.594,0.0,0.046,0.28,-20.70140237696083,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-11.954529619694265,0.0,0.0,2.0,0.0,0.939,0.061,0.0,0.0,0.9135,0.0865,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.0,0.637,0.0,-7.646310154089489
117,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,"['Z.exists', 'Z.forall']","['J(B,B)', 'J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.less']","['colour', 'colour', 'size']",[],-22.74590842958285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.908256880733945,0.05963302752293578,0.04357798165137615,0.0,0.31422018348623854,0.6857798165137615,0.0,0.0,0.06422018348623854,0.9288990825688074,0.0,0.006880733944954129,0.0,0.0,0.006880733944954129,0.0,0.0,0.0,0.03211009174311927,0.0,-9.027845407706124,0.896,0.104,0.0,0.0,0.613,0.384,0.003,0.0,0.582,0.415,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,-8.957485490734365,0.0,1.0,0.0,0.0,0.9905,0.0095,0.0,0.0,0.9675,0.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9913330077846565,0.0,1.0,0.0,0.0,0.9905,0.0095,0.0,0.0,0.9675,0.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
118,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'colour', 'size']",[],-29.730624749701118,"['Z.exists', 'Z.atmost']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.greater']","['colour', 'size', 'size']",[],-22.74590842958285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-6.984716320118266,1.3894230769230769,0.10096153846153846,0.17307692307692307,0.08173076923076923,0.8870192307692307,0.3245192307692308,0.03125,1.5432692307692308,0.96875,0.24278846153846154,0.016826923076923076,1.7163461538461537,0.0,0.0,0.1875,0.0,0.8293269230769231,0.12259615384615384,0.27884615384615385,1.1129807692307692,-25.413697014537625,1.856,0.024,0.037,0.023,3.237,0.103,0.001,0.337,3.269,0.055,0.0,0.355,0.0,0.0,0.019,0.0,2.349,0.009,0.098,0.286,-27.49610620167798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-6.984716320118266,0.0,1.0,0.0,0.0,0.181,0.819,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.083328608786376
119,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,0.928388746803069,0.02557544757033248,0.0792838874680307,0.0,0.42455242966751916,0.1636828644501279,0.0,0.7058823529411765,0.44501278772378516,0.13810741687979539,0.0,0.7186700767263428,0.0,0.0,0.01278772378516624,0.0,0.28388746803069054,0.020460358056265986,0.02557544757033248,0.6777493606138107,-12.117516674578757,0.997,0.003,0.0,0.0,1.541,0.135,0.009,0.153,1.675,0.001,0.009,0.153,0.0,0.0,0.0,0.0,0.779,0.0,0.068,0.153,-13.02923544332338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.2895,0.7105,0.0,0.0,0.161,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984108122456104
120,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-13.969432640236532,['Z.exists'],"['J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'size', 'colour', 'colour']",[],-27.938865280473063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,0.9121725731895224,0.03543913713405239,0.08012326656394453,0.0,0.7580893682588598,0.24036979969183359,0.0030816640986132513,0.49768875192604006,0.5362095531587057,0.44992295839753466,0.0015408320493066256,0.5130970724191063,0.0,0.0,0.01694915254237288,0.0,0.4915254237288136,0.0061633281972265025,0.03697996918335902,0.48228043143297383,-11.897275455654036,0.919,0.081,0.0,0.0,1.377,0.249,0.007,0.18,1.377,0.249,0.007,0.18,0.0,0.0,0.0,0.0,0.722,0.0,0.098,0.18,-12.966202430745799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.2205,0.7795,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
121,"['Z.atleast', 'Z.atleast']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5205,0.0,0.4795,-9.753768594706235,1.5085910652920962,0.058419243986254296,0.044673539518900345,0.1718213058419244,0.6872852233676976,0.5773195876288659,0.0,0.36769759450171824,0.6460481099656358,0.4948453608247423,0.0,0.4845360824742268,0.0,0.0,0.11683848797250859,0.0,0.5670103092783505,0.08247422680412371,0.13745704467353953,0.25773195876288657,-18.91025399200312,1.815,0.137,0.007,0.017,1.725,0.131,0.0,0.072,1.715,0.119,0.0,0.087,0.0,0.0,0.015,0.0,0.892,0.005,0.048,0.062,-19.391756649476505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.181940898454485,0.0,0.024,0.0,1.1795,0.024,0.976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,-10.132989390469117
122,['Z.atleast'],[],"['Z.equal(xN,D)']",['size'],[],-9.181940898454485,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'size', 'size', 'size']",[],-29.730624749701118,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.083328608786376,0.8883248730964467,0.04568527918781726,0.08121827411167512,0.0,0.28426395939086296,0.7055837563451777,0.01015228426395939,0.0,0.6903553299492385,0.29441624365482233,0.01015228426395939,0.005076142131979695,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.09137055837563451,0.0,-9.141906341728815,0.904,0.096,0.0,0.0,0.751,0.239,0.01,0.0,0.976,0.014,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,-9.104560463868761,0.0,1.0,0.0,0.0,0.36,0.0,0.64,0.0,0.36,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,-12.553547053662065,0.0,1.0,0.0,0.0,0.0,0.36,0.64,0.0,0.36,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,-8.236035717050243
123,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'colour']",[],-15.06804492890464,0.0,1.0,0.0,0.0,0.0565,0.0805,0.863,0.0,0.0,0.137,0.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,0.0,-13.147655815886507,0.955,0.027,0.024,0.0,0.807,0.193,0.0,0.0,0.667,0.327,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.017,0.0,-9.028760569917617,0.903,0.097,0.0,0.0,0.755,0.243,0.002,0.0,0.721,0.277,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,-8.886258013505733,0.0,1.0,0.0,0.0,0.54,0.46,0.0,0.0,0.2935,0.7065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.54,0.46,0.0,0.0,0.2935,0.7065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
124,['Z.atleast'],"['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'orientation']",[],-17.552951579692643,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.371010681238156,0.9161676646706587,0.04790419161676647,0.04790419161676647,0.0,0.6626746506986028,0.2834331337325349,0.0,0.5269461077844312,0.4750499001996008,0.47105788423153694,0.0,0.530938123752495,0.0,0.0,0.003992015968063872,0.0,0.8083832335329342,0.005988023952095809,0.005988023952095809,1.091816367265469,-15.114572621734697,0.919,0.081,0.0,0.0,1.483,0.165,0.007,0.169,1.483,0.165,0.007,0.169,0.0,0.0,0.0,0.0,1.624,0.0,0.019,0.311,-16.06381153028994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.371010681238156,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.272398392570043
125,['Z.forall'],"['not_operator(B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,['Z.atleast'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-10.568235259574376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.984716320118266,0.7777777777777778,0.1452991452991453,0.10256410256410256,0.0,0.4700854700854701,0.19658119658119658,0.0,0.6666666666666666,0.5213675213675214,0.1452991452991453,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6837606837606838,0.017094017094017096,0.0,1.0512820512820513,-14.503369265644116,0.951,0.049,0.0,0.0,1.919,0.049,0.0,0.016,1.967,0.001,0.0,0.016,0.0,0.0,0.0,0.0,1.968,0.0,0.0,0.025,-15.004628408509147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.9855,0.0145,0.0,0.0,0.9855,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
126,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['colour'],[],-8.083328608786376,['Z.atleast'],[],"['Z.equal(xN,D)']",['size'],[],-8.083328608786376,0.0,1.0,0.0,0.0,0.207,0.793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.985030060191287,0.9044117647058824,0.05392156862745098,0.056372549019607844,0.0,0.3897058823529412,0.5955882352941176,0.014705882352941176,0.0,0.007352941176470588,0.9754901960784313,0.012254901960784314,0.004901960784313725,0.0,0.0,0.007352941176470588,0.0,0.5343137254901961,0.004901960784313725,0.03431372549019608,0.4411764705882353,-7.977547551630183,0.92,0.08,0.0,0.0,0.803,0.176,0.021,0.0,0.771,0.208,0.021,0.0,0.0,0.0,0.0,0.0,0.898,0.0,0.021,0.081,-8.232870921243997,0.0,1.0,0.0,0.0,0.0795,0.9205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.982283529469616,1.0,0.0,0.0,0.0,0.0895,0.9105,0.0,0.0,0.0315,0.9685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,-7.034054328490367
127,"['Z.atleast', 'Z.atleast']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,"['Z.atleast', 'Z.atleast']","['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-21.254253554805135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.521186440677966,0.05508474576271186,0.046610169491525424,0.1652542372881356,0.7627118644067796,0.3983050847457627,0.01694915254237288,0.4025423728813559,0.5677966101694916,0.559322033898305,0.012711864406779662,0.4533898305084746,0.0,0.0,0.05508474576271186,0.0,0.4449152542372881,0.11864406779661017,0.3050847457627119,0.24152542372881355,-19.235740615232913,1.862,0.062,0.007,0.031,1.77,0.072,0.008,0.071,1.769,0.071,0.007,0.074,0.0,0.0,0.004,0.0,0.862,0.014,0.078,0.054,-19.473046388130236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.502,0.498,0.0,0.0,0.165,0.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-6.854901818489137
128,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'size', 'colour']",[],-21.64729614091474,"['Z.exists', 'Z.exists']",[],"['Z.equal(xN,xO,G)']",['colour'],[],-7.67786350067821,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.834910897863847,1.0206611570247934,0.17768595041322313,0.23553719008264462,0.1652892561983471,0.1487603305785124,0.0743801652892562,0.0,1.6900826446280992,0.19008264462809918,0.02066115702479339,0.0,1.834710743801653,0.0,0.0,0.1446280991735537,0.0,0.1487603305785124,0.0743801652892562,0.06198347107438017,1.384297520661157,-19.072263044081033,1.902,0.014,0.026,0.016,2.672,0.028,0.0,0.178,2.7,0.0,0.0,0.19,0.0,0.0,0.012,0.0,1.802,0.014,0.006,0.14,-20.535732327548207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.482,0.0,0.0,0.0,1.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.482,-11.661861620697586,0.518,0.482,0.0,0.0,0.464,0.018,0.518,0.0,0.023,0.459,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518,0.0,-7.248657846076083
